"meeting_date","scrape_date","move","diff_bps","bucket_rate","probability"
2025-12-09,2025-04-22,"2.35%",-125,2.35,0.0407487684576079
2025-12-09,2025-04-22,"2.60%",-100,2.6,0.224970572923587
2025-12-09,2025-04-22,"2.85%",-75,2.85,0.417156628972317
2025-12-09,2025-04-22,"3.10%",-50,3.1,0.261828287054905
2025-12-09,2025-04-22,"3.35%",-25,3.35,0.0552957425915827
2025-12-09,2025-04-22,"3.60%",0,3.6,0
2025-12-09,2025-04-22,"3.85%",25,3.85,0
2025-12-09,2025-04-22,"4.10%",50,4.1,0
2025-12-09,2025-04-22,"4.35%",75,4.35,0
2025-12-09,2025-04-22,"4.60%",100,4.6,0
2025-12-09,2025-04-22,"4.85%",125,4.85,0
2025-12-09,2025-04-22,"5.10%",150,5.1,0
2025-12-09,2025-04-22,"5.35%",175,5.35,0
2025-12-09,2025-04-22,"5.60%",200,5.6,0
2025-12-09,2025-04-22,"5.85%",225,5.85,0
2025-12-09,2025-04-22,"6.10%",250,6.1,0
2025-12-09,2025-04-23,"0.10%",-300,0.1,0
2025-12-09,2025-04-23,"0.35%",-300,0.35,0
2025-12-09,2025-04-23,"0.60%",-300,0.6,0
2025-12-09,2025-04-23,"0.85%",-275,0.85,0
2025-12-09,2025-04-23,"1.10%",-250,1.1,0
2025-12-09,2025-04-23,"1.35%",-225,1.35,0
2025-12-09,2025-04-23,"1.60%",-200,1.6,0
2025-12-09,2025-04-23,"1.85%",-175,1.85,0
2025-12-09,2025-04-23,"2.10%",-150,2.1,0
2025-12-09,2025-04-23,"2.35%",-125,2.35,0.0248755431498154
2025-12-09,2025-04-23,"2.60%",-100,2.6,0.145417425497091
2025-12-09,2025-04-23,"2.85%",-75,2.85,0.344610643620482
2025-12-09,2025-04-23,"3.10%",-50,3.1,0.332994259861295
2025-12-09,2025-04-23,"3.35%",-25,3.35,0.131169764532217
2025-12-09,2025-04-23,"3.60%",0,3.6,0.0209323633390998
2025-12-09,2025-04-23,"3.85%",25,3.85,0
2025-12-09,2025-04-23,"4.10%",50,4.1,0
2025-12-09,2025-04-23,"4.35%",75,4.35,0
2025-12-09,2025-04-23,"4.60%",100,4.6,0
2025-12-09,2025-04-23,"4.85%",125,4.85,0
2025-12-09,2025-04-23,"5.10%",150,5.1,0
2025-12-09,2025-04-23,"5.35%",175,5.35,0
2025-12-09,2025-04-23,"5.60%",200,5.6,0
2025-12-09,2025-04-23,"5.85%",225,5.85,0
2025-12-09,2025-04-23,"6.10%",250,6.1,0
2025-12-09,2025-04-25,"0.10%",-300,0.1,0
2025-12-09,2025-04-25,"0.35%",-300,0.35,0
2025-12-09,2025-04-25,"0.60%",-300,0.6,0
2025-12-09,2025-04-25,"0.85%",-275,0.85,0
2025-12-09,2025-04-25,"1.10%",-250,1.1,0
2025-12-09,2025-04-25,"1.35%",-225,1.35,0
2025-12-09,2025-04-25,"1.60%",-200,1.6,0
2025-12-09,2025-04-25,"1.85%",-175,1.85,0
2025-12-09,2025-04-25,"2.10%",-150,2.1,0
2025-12-09,2025-04-25,"2.35%",-125,2.35,0.0217524318608129
2025-12-09,2025-04-25,"2.60%",-100,2.6,0.152286709648495
2025-12-09,2025-04-25,"2.85%",-75,2.85,0.376865389955644
2025-12-09,2025-04-25,"3.10%",-50,3.1,0.332781488930348
2025-12-09,2025-04-25,"3.35%",-25,3.35,0.104708457545106
2025-12-09,2025-04-25,"3.60%",0,3.6,0.0116055220595942
2025-12-09,2025-04-25,"3.85%",25,3.85,0
2025-12-09,2025-04-25,"4.10%",50,4.1,0
2025-12-09,2025-04-25,"4.35%",75,4.35,0
2025-12-09,2025-04-25,"4.60%",100,4.6,0
2025-12-09,2025-04-25,"4.85%",125,4.85,0
2025-12-09,2025-04-25,"5.10%",150,5.1,0
2025-12-09,2025-04-25,"5.35%",175,5.35,0
2025-12-09,2025-04-25,"5.60%",200,5.6,0
2025-12-09,2025-04-25,"5.85%",225,5.85,0
2025-12-09,2025-04-25,"6.10%",250,6.1,0
2025-12-09,2025-04-28,"0.10%",-300,0.1,0
2025-12-09,2025-04-28,"0.35%",-300,0.35,0
2025-12-09,2025-04-28,"0.60%",-300,0.6,0
2025-12-09,2025-04-28,"0.85%",-275,0.85,0
2025-12-09,2025-04-28,"1.10%",-250,1.1,0
2025-12-09,2025-04-28,"1.35%",-225,1.35,0
2025-12-09,2025-04-28,"1.60%",-200,1.6,0
2025-12-09,2025-04-28,"1.85%",-175,1.85,0
2025-12-09,2025-04-28,"2.10%",-150,2.1,0
2025-12-09,2025-04-28,"2.35%",-125,2.35,0.0232381331463963
2025-12-09,2025-04-28,"2.60%",-100,2.6,0.169935880739231
2025-12-09,2025-04-28,"2.85%",-75,2.85,0.405332309385404
2025-12-09,2025-04-28,"3.10%",-50,3.1,0.318962185896929
2025-12-09,2025-04-28,"3.35%",-25,3.35,0.0825314908320404
2025-12-09,2025-04-28,"3.60%",0,3.6,0
2025-12-09,2025-04-28,"3.85%",25,3.85,0
2025-12-09,2025-04-28,"4.10%",50,4.1,0
2025-12-09,2025-04-28,"4.35%",75,4.35,0
2025-12-09,2025-04-28,"4.60%",100,4.6,0
2025-12-09,2025-04-28,"4.85%",125,4.85,0
2025-12-09,2025-04-28,"5.10%",150,5.1,0
2025-12-09,2025-04-28,"5.35%",175,5.35,0
2025-12-09,2025-04-28,"5.60%",200,5.6,0
2025-12-09,2025-04-28,"5.85%",225,5.85,0
2025-12-09,2025-04-28,"6.10%",250,6.1,0
2025-12-09,2025-04-29,"0.10%",-300,0.1,0
2025-12-09,2025-04-29,"0.35%",-300,0.35,0
2025-12-09,2025-04-29,"0.60%",-300,0.6,0
2025-12-09,2025-04-29,"0.85%",-275,0.85,0
2025-12-09,2025-04-29,"1.10%",-250,1.1,0
2025-12-09,2025-04-29,"1.35%",-225,1.35,0
2025-12-09,2025-04-29,"1.60%",-200,1.6,0
2025-12-09,2025-04-29,"1.85%",-175,1.85,0
2025-12-09,2025-04-29,"2.10%",-150,2.1,0
2025-12-09,2025-04-29,"2.35%",-125,2.35,0.0181547102452981
2025-12-09,2025-04-29,"2.60%",-100,2.6,0.155936041455123
2025-12-09,2025-04-29,"2.85%",-75,2.85,0.409206370288936
2025-12-09,2025-04-29,"3.10%",-50,3.1,0.332974583373825
2025-12-09,2025-04-29,"3.35%",-25,3.35,0.0837282946368179
2025-12-09,2025-04-29,"3.60%",0,3.6,0
2025-12-09,2025-04-29,"3.85%",25,3.85,0
2025-12-09,2025-04-29,"4.10%",50,4.1,0
2025-12-09,2025-04-29,"4.35%",75,4.35,0
2025-12-09,2025-04-29,"4.60%",100,4.6,0
2025-12-09,2025-04-29,"4.85%",125,4.85,0
2025-12-09,2025-04-29,"5.10%",150,5.1,0
2025-12-09,2025-04-29,"5.35%",175,5.35,0
2025-12-09,2025-04-29,"5.60%",200,5.6,0
2025-12-09,2025-04-29,"5.85%",225,5.85,0
2025-12-09,2025-04-29,"6.10%",250,6.1,0
2025-12-09,2025-04-30,"0.10%",-300,0.1,0
2025-12-09,2025-04-30,"0.35%",-300,0.35,0
2025-12-09,2025-04-30,"0.60%",-300,0.6,0
2025-12-09,2025-04-30,"0.85%",-275,0.85,0
2025-12-09,2025-04-30,"1.10%",-250,1.1,0
2025-12-09,2025-04-30,"1.35%",-225,1.35,0
2025-12-09,2025-04-30,"1.60%",-200,1.6,0
2025-12-09,2025-04-30,"1.85%",-175,1.85,0
2025-12-09,2025-04-30,"2.10%",-150,2.1,0
2025-12-09,2025-04-30,"2.35%",-125,2.35,0.0159705792980346
2025-12-09,2025-04-30,"2.60%",-100,2.6,0.130885274737215
2025-12-09,2025-04-30,"2.85%",-75,2.85,0.36646855147181
2025-12-09,2025-04-30,"3.10%",-50,3.1,0.35461136726298
2025-12-09,2025-04-30,"3.35%",-25,3.35,0.118539847541829
2025-12-09,2025-04-30,"3.60%",0,3.6,0.0135243796881323
2025-12-09,2025-04-30,"3.85%",25,3.85,0
2025-12-09,2025-04-30,"4.10%",50,4.1,0
2025-12-09,2025-04-30,"4.35%",75,4.35,0
2025-12-09,2025-04-30,"4.60%",100,4.6,0
2025-12-09,2025-04-30,"4.85%",125,4.85,0
2025-12-09,2025-04-30,"5.10%",150,5.1,0
2025-12-09,2025-04-30,"5.35%",175,5.35,0
2025-12-09,2025-04-30,"5.60%",200,5.6,0
2025-12-09,2025-04-30,"5.85%",225,5.85,0
2025-12-09,2025-04-30,"6.10%",250,6.1,0
2025-12-09,2025-05-01,"0.10%",-300,0.1,0
2025-12-09,2025-05-01,"0.35%",-300,0.35,0
2025-12-09,2025-05-01,"0.60%",-300,0.6,0
2025-12-09,2025-05-01,"0.85%",-275,0.85,0
2025-12-09,2025-05-01,"1.10%",-250,1.1,0
2025-12-09,2025-05-01,"1.35%",-225,1.35,0
2025-12-09,2025-05-01,"1.60%",-200,1.6,0
2025-12-09,2025-05-01,"1.85%",-175,1.85,0
2025-12-09,2025-05-01,"2.10%",-150,2.1,0
2025-12-09,2025-05-01,"2.35%",-125,2.35,0.018955322032409
2025-12-09,2025-05-01,"2.60%",-100,2.6,0.134462140699507
2025-12-09,2025-05-01,"2.85%",-75,2.85,0.353611597504236
2025-12-09,2025-05-01,"3.10%",-50,3.1,0.347721582005543
2025-12-09,2025-05-01,"3.35%",-25,3.35,0.127833763366297
2025-12-09,2025-05-01,"3.60%",0,3.6,0.0174155943920079
2025-12-09,2025-05-01,"3.85%",25,3.85,0
2025-12-09,2025-05-01,"4.10%",50,4.1,0
2025-12-09,2025-05-01,"4.35%",75,4.35,0
2025-12-09,2025-05-01,"4.60%",100,4.6,0
2025-12-09,2025-05-01,"4.85%",125,4.85,0
2025-12-09,2025-05-01,"5.10%",150,5.1,0
2025-12-09,2025-05-01,"5.35%",175,5.35,0
2025-12-09,2025-05-01,"5.60%",200,5.6,0
2025-12-09,2025-05-01,"5.85%",225,5.85,0
2025-12-09,2025-05-01,"6.10%",250,6.1,0
2025-12-09,2025-05-02,"0.10%",-300,0.1,0
2025-12-09,2025-05-02,"0.35%",-300,0.35,0
2025-12-09,2025-05-02,"0.60%",-300,0.6,0
2025-12-09,2025-05-02,"0.85%",-275,0.85,0
2025-12-09,2025-05-02,"1.10%",-250,1.1,0
2025-12-09,2025-05-02,"1.35%",-225,1.35,0
2025-12-09,2025-05-02,"1.60%",-200,1.6,0
2025-12-09,2025-05-02,"1.85%",-175,1.85,0
2025-12-09,2025-05-02,"2.10%",-150,2.1,0
2025-12-09,2025-05-02,"2.35%",-125,2.35,0
2025-12-09,2025-05-02,"2.60%",-100,2.6,0.0890600664728969
2025-12-09,2025-05-02,"2.85%",-75,2.85,0.360961627700598
2025-12-09,2025-05-02,"3.10%",-50,3.1,0.408886003876791
2025-12-09,2025-05-02,"3.35%",-25,3.35,0.129798115720512
2025-12-09,2025-05-02,"3.60%",0,3.6,0.0112941862292023
2025-12-09,2025-05-02,"3.85%",25,3.85,0
2025-12-09,2025-05-02,"4.10%",50,4.1,0
2025-12-09,2025-05-02,"4.35%",75,4.35,0
2025-12-09,2025-05-02,"4.60%",100,4.6,0
2025-12-09,2025-05-02,"4.85%",125,4.85,0
2025-12-09,2025-05-02,"5.10%",150,5.1,0
2025-12-09,2025-05-02,"5.35%",175,5.35,0
2025-12-09,2025-05-02,"5.60%",200,5.6,0
2025-12-09,2025-05-02,"5.85%",225,5.85,0
2025-12-09,2025-05-02,"6.10%",250,6.1,0
2025-12-09,2025-05-05,"0.10%",-300,0.1,0
2025-12-09,2025-05-05,"0.35%",-300,0.35,0
2025-12-09,2025-05-05,"0.60%",-300,0.6,0
2025-12-09,2025-05-05,"0.85%",-275,0.85,0
2025-12-09,2025-05-05,"1.10%",-250,1.1,0
2025-12-09,2025-05-05,"1.35%",-225,1.35,0
2025-12-09,2025-05-05,"1.60%",-200,1.6,0
2025-12-09,2025-05-05,"1.85%",-175,1.85,0
2025-12-09,2025-05-05,"2.10%",-150,2.1,0
2025-12-09,2025-05-05,"2.35%",-125,2.35,0
2025-12-09,2025-05-05,"2.60%",-100,2.6,0.0514615102310912
2025-12-09,2025-05-05,"2.85%",-75,2.85,0.30149163415848
2025-12-09,2025-05-05,"3.10%",-50,3.1,0.453104210657147
2025-12-09,2025-05-05,"3.35%",-25,3.35,0.176518314104814
2025-12-09,2025-05-05,"3.60%",0,3.6,0.0174243308484674
2025-12-09,2025-05-05,"3.85%",25,3.85,0
2025-12-09,2025-05-05,"4.10%",50,4.1,0
2025-12-09,2025-05-05,"4.35%",75,4.35,0
2025-12-09,2025-05-05,"4.60%",100,4.6,0
2025-12-09,2025-05-05,"4.85%",125,4.85,0
2025-12-09,2025-05-05,"5.10%",150,5.1,0
2025-12-09,2025-05-05,"5.35%",175,5.35,0
2025-12-09,2025-05-05,"5.60%",200,5.6,0
2025-12-09,2025-05-05,"5.85%",225,5.85,0
2025-12-09,2025-05-05,"6.10%",250,6.1,0
2025-12-09,2025-05-06,"0.10%",-300,0.1,0
2025-12-09,2025-05-06,"0.35%",-300,0.35,0
2025-12-09,2025-05-06,"0.60%",-300,0.6,0
2025-12-09,2025-05-06,"0.85%",-275,0.85,0
2025-12-09,2025-05-06,"1.10%",-250,1.1,0
2025-12-09,2025-05-06,"1.35%",-225,1.35,0
2025-12-09,2025-05-06,"1.60%",-200,1.6,0
2025-12-09,2025-05-06,"1.85%",-175,1.85,0
2025-12-09,2025-05-06,"2.10%",-150,2.1,0
2025-12-09,2025-05-06,"2.35%",-125,2.35,0
2025-12-09,2025-05-06,"2.60%",-100,2.6,0.0524777284869008
2025-12-09,2025-05-06,"2.85%",-75,2.85,0.276126392875056
2025-12-09,2025-05-06,"3.10%",-50,3.1,0.435097906920061
2025-12-09,2025-05-06,"3.35%",-25,3.35,0.206956614012045
2025-12-09,2025-05-06,"3.60%",0,3.6,0.029341357705937
2025-12-09,2025-05-06,"3.85%",25,3.85,0
2025-12-09,2025-05-06,"4.10%",50,4.1,0
2025-12-09,2025-05-06,"4.35%",75,4.35,0
2025-12-09,2025-05-06,"4.60%",100,4.6,0
2025-12-09,2025-05-06,"4.85%",125,4.85,0
2025-12-09,2025-05-06,"5.10%",150,5.1,0
2025-12-09,2025-05-06,"5.35%",175,5.35,0
2025-12-09,2025-05-06,"5.60%",200,5.6,0
2025-12-09,2025-05-06,"5.85%",225,5.85,0
2025-12-09,2025-05-06,"6.10%",250,6.1,0
2025-12-09,2025-05-07,"0.10%",-300,0.1,0
2025-12-09,2025-05-07,"0.35%",-300,0.35,0
2025-12-09,2025-05-07,"0.60%",-300,0.6,0
2025-12-09,2025-05-07,"0.85%",-275,0.85,0
2025-12-09,2025-05-07,"1.10%",-250,1.1,0
2025-12-09,2025-05-07,"1.35%",-225,1.35,0
2025-12-09,2025-05-07,"1.60%",-200,1.6,0
2025-12-09,2025-05-07,"1.85%",-175,1.85,0
2025-12-09,2025-05-07,"2.10%",-150,2.1,0
2025-12-09,2025-05-07,"2.35%",-125,2.35,0
2025-12-09,2025-05-07,"2.60%",-100,2.6,0.0596697199463442
2025-12-09,2025-05-07,"2.85%",-75,2.85,0.357531781457497
2025-12-09,2025-05-07,"3.10%",-50,3.1,0.457000823579467
2025-12-09,2025-05-07,"3.35%",-25,3.35,0.125797675016691
2025-12-09,2025-05-07,"3.60%",0,3.6,0
2025-12-09,2025-05-07,"3.85%",25,3.85,0
2025-12-09,2025-05-07,"4.10%",50,4.1,0
2025-12-09,2025-05-07,"4.35%",75,4.35,0
2025-12-09,2025-05-07,"4.60%",100,4.6,0
2025-12-09,2025-05-07,"4.85%",125,4.85,0
2025-12-09,2025-05-07,"5.10%",150,5.1,0
2025-12-09,2025-05-07,"5.35%",175,5.35,0
2025-12-09,2025-05-07,"5.60%",200,5.6,0
2025-12-09,2025-05-07,"5.85%",225,5.85,0
2025-12-09,2025-05-07,"6.10%",250,6.1,0
2025-12-09,2025-05-08,"0.10%",-300,0.1,0
2025-12-09,2025-05-08,"0.35%",-300,0.35,0
2025-12-09,2025-05-08,"0.60%",-300,0.6,0
2025-12-09,2025-05-08,"0.85%",-275,0.85,0
2025-12-09,2025-05-08,"1.10%",-250,1.1,0
2025-12-09,2025-05-08,"1.35%",-225,1.35,0
2025-12-09,2025-05-08,"1.60%",-200,1.6,0
2025-12-09,2025-05-08,"1.85%",-175,1.85,0
2025-12-09,2025-05-08,"2.10%",-150,2.1,0
2025-12-09,2025-05-08,"2.35%",-125,2.35,0
2025-12-09,2025-05-08,"2.60%",-100,2.6,0.0409396134277471
2025-12-09,2025-05-08,"2.85%",-75,2.85,0.30675612470259
2025-12-09,2025-05-08,"3.10%",-50,3.1,0.480852170555991
2025-12-09,2025-05-08,"3.35%",-25,3.35,0.160490103277118
2025-12-09,2025-05-08,"3.60%",0,3.6,0.0109619880365541
2025-12-09,2025-05-08,"3.85%",25,3.85,0
2025-12-09,2025-05-08,"4.10%",50,4.1,0
2025-12-09,2025-05-08,"4.35%",75,4.35,0
2025-12-09,2025-05-08,"4.60%",100,4.6,0
2025-12-09,2025-05-08,"4.85%",125,4.85,0
2025-12-09,2025-05-08,"5.10%",150,5.1,0
2025-12-09,2025-05-08,"5.35%",175,5.35,0
2025-12-09,2025-05-08,"5.60%",200,5.6,0
2025-12-09,2025-05-08,"5.85%",225,5.85,0
2025-12-09,2025-05-08,"6.10%",250,6.1,0
2025-12-09,2025-05-09,"0.10%",-300,0.1,0
2025-12-09,2025-05-09,"0.35%",-300,0.35,0
2025-12-09,2025-05-09,"0.60%",-300,0.6,0
2025-12-09,2025-05-09,"0.85%",-275,0.85,0
2025-12-09,2025-05-09,"1.10%",-250,1.1,0
2025-12-09,2025-05-09,"1.35%",-225,1.35,0
2025-12-09,2025-05-09,"1.60%",-200,1.6,0
2025-12-09,2025-05-09,"1.85%",-175,1.85,0
2025-12-09,2025-05-09,"2.10%",-150,2.1,0
2025-12-09,2025-05-09,"2.35%",-125,2.35,0
2025-12-09,2025-05-09,"2.60%",-100,2.6,0.0211450943846764
2025-12-09,2025-05-09,"2.85%",-75,2.85,0.227202311488885
2025-12-09,2025-05-09,"3.10%",-50,3.1,0.498938933612097
2025-12-09,2025-05-09,"3.35%",-25,3.35,0.230868435454358
2025-12-09,2025-05-09,"3.60%",0,3.6,0.0218452250599835
2025-12-09,2025-05-09,"3.85%",25,3.85,0
2025-12-09,2025-05-09,"4.10%",50,4.1,0
2025-12-09,2025-05-09,"4.35%",75,4.35,0
2025-12-09,2025-05-09,"4.60%",100,4.6,0
2025-12-09,2025-05-09,"4.85%",125,4.85,0
2025-12-09,2025-05-09,"5.10%",150,5.1,0
2025-12-09,2025-05-09,"5.35%",175,5.35,0
2025-12-09,2025-05-09,"5.60%",200,5.6,0
2025-12-09,2025-05-09,"5.85%",225,5.85,0
2025-12-09,2025-05-09,"6.10%",250,6.1,0
2025-12-09,2025-05-12,"0.10%",-300,0.1,0
2025-12-09,2025-05-12,"0.35%",-300,0.35,0
2025-12-09,2025-05-12,"0.60%",-300,0.6,0
2025-12-09,2025-05-12,"0.85%",-275,0.85,0
2025-12-09,2025-05-12,"1.10%",-250,1.1,0
2025-12-09,2025-05-12,"1.35%",-225,1.35,0
2025-12-09,2025-05-12,"1.60%",-200,1.6,0
2025-12-09,2025-05-12,"1.85%",-175,1.85,0
2025-12-09,2025-05-12,"2.10%",-150,2.1,0
2025-12-09,2025-05-12,"2.35%",-125,2.35,0
2025-12-09,2025-05-12,"2.60%",-100,2.6,0.0108787231153947
2025-12-09,2025-05-12,"2.85%",-75,2.85,0.151959829112179
2025-12-09,2025-05-12,"3.10%",-50,3.1,0.464738344875472
2025-12-09,2025-05-12,"3.35%",-25,3.35,0.322350525444888
2025-12-09,2025-05-12,"3.60%",0,3.6,0.0500725774520657
2025-12-09,2025-05-12,"3.85%",25,3.85,0
2025-12-09,2025-05-12,"4.10%",50,4.1,0
2025-12-09,2025-05-12,"4.35%",75,4.35,0
2025-12-09,2025-05-12,"4.60%",100,4.6,0
2025-12-09,2025-05-12,"4.85%",125,4.85,0
2025-12-09,2025-05-12,"5.10%",150,5.1,0
2025-12-09,2025-05-12,"5.35%",175,5.35,0
2025-12-09,2025-05-12,"5.60%",200,5.6,0
2025-12-09,2025-05-12,"5.85%",225,5.85,0
2025-12-09,2025-05-12,"6.10%",250,6.1,0
2025-12-09,2025-05-13,"0.10%",-300,0.1,0
2025-12-09,2025-05-13,"0.35%",-300,0.35,0
2025-12-09,2025-05-13,"0.60%",-300,0.6,0
2025-12-09,2025-05-13,"0.85%",-275,0.85,0
2025-12-09,2025-05-13,"1.10%",-250,1.1,0
2025-12-09,2025-05-13,"1.35%",-225,1.35,0
2025-12-09,2025-05-13,"1.60%",-200,1.6,0
2025-12-09,2025-05-13,"1.85%",-175,1.85,0
2025-12-09,2025-05-13,"2.10%",-150,2.1,0
2025-12-09,2025-05-13,"2.35%",-125,2.35,0
2025-12-09,2025-05-13,"2.60%",-100,2.6,0
2025-12-09,2025-05-13,"2.85%",-75,2.85,0.0633289138296032
2025-12-09,2025-05-13,"3.10%",-50,3.1,0.348908782836438
2025-12-09,2025-05-13,"3.35%",-25,3.35,0.450413511362403
2025-12-09,2025-05-13,"3.60%",0,3.6,0.137348791971556
2025-12-09,2025-05-13,"3.85%",25,3.85,0
2025-12-09,2025-05-13,"4.10%",50,4.1,0
2025-12-09,2025-05-13,"4.35%",75,4.35,0
2025-12-09,2025-05-13,"4.60%",100,4.6,0
2025-12-09,2025-05-13,"4.85%",125,4.85,0
2025-12-09,2025-05-13,"5.10%",150,5.1,0
2025-12-09,2025-05-13,"5.35%",175,5.35,0
2025-12-09,2025-05-13,"5.60%",200,5.6,0
2025-12-09,2025-05-13,"5.85%",225,5.85,0
2025-12-09,2025-05-13,"6.10%",250,6.1,0
2025-12-09,2025-05-14,"0.10%",-300,0.1,0
2025-12-09,2025-05-14,"0.35%",-300,0.35,0
2025-12-09,2025-05-14,"0.60%",-300,0.6,0
2025-12-09,2025-05-14,"0.85%",-275,0.85,0
2025-12-09,2025-05-14,"1.10%",-250,1.1,0
2025-12-09,2025-05-14,"1.35%",-225,1.35,0
2025-12-09,2025-05-14,"1.60%",-200,1.6,0
2025-12-09,2025-05-14,"1.85%",-175,1.85,0
2025-12-09,2025-05-14,"2.10%",-150,2.1,0
2025-12-09,2025-05-14,"2.35%",-125,2.35,0
2025-12-09,2025-05-14,"2.60%",-100,2.6,0
2025-12-09,2025-05-14,"2.85%",-75,2.85,0.0599051645219913
2025-12-09,2025-05-14,"3.10%",-50,3.1,0.301874697882499
2025-12-09,2025-05-14,"3.35%",-25,3.35,0.435562899295052
2025-12-09,2025-05-14,"3.60%",0,3.6,0.181258088911513
2025-12-09,2025-05-14,"3.85%",25,3.85,0.0213991493889444
2025-12-09,2025-05-14,"4.10%",50,4.1,0
2025-12-09,2025-05-14,"4.35%",75,4.35,0
2025-12-09,2025-05-14,"4.60%",100,4.6,0
2025-12-09,2025-05-14,"4.85%",125,4.85,0
2025-12-09,2025-05-14,"5.10%",150,5.1,0
2025-12-09,2025-05-14,"5.35%",175,5.35,0
2025-12-09,2025-05-14,"5.60%",200,5.6,0
2025-12-09,2025-05-14,"5.85%",225,5.85,0
2025-12-09,2025-05-14,"6.10%",250,6.1,0
2025-12-09,2025-05-15,"0.10%",-300,0.1,0
2025-12-09,2025-05-15,"0.35%",-300,0.35,0
2025-12-09,2025-05-15,"0.60%",-300,0.6,0
2025-12-09,2025-05-15,"0.85%",-275,0.85,0
2025-12-09,2025-05-15,"1.10%",-250,1.1,0
2025-12-09,2025-05-15,"1.35%",-225,1.35,0
2025-12-09,2025-05-15,"1.60%",-200,1.6,0
2025-12-09,2025-05-15,"1.85%",-175,1.85,0
2025-12-09,2025-05-15,"2.10%",-150,2.1,0
2025-12-09,2025-05-15,"2.35%",-125,2.35,0
2025-12-09,2025-05-15,"2.60%",-100,2.6,0
2025-12-09,2025-05-15,"2.85%",-75,2.85,0.0343176206448414
2025-12-09,2025-05-15,"3.10%",-50,3.1,0.256917020732356
2025-12-09,2025-05-15,"3.35%",-25,3.35,0.470553061085485
2025-12-09,2025-05-15,"3.60%",0,3.6,0.214418212118904
2025-12-09,2025-05-15,"3.85%",25,3.85,0.0237940854184128
2025-12-09,2025-05-15,"4.10%",50,4.1,0
2025-12-09,2025-05-15,"4.35%",75,4.35,0
2025-12-09,2025-05-15,"4.60%",100,4.6,0
2025-12-09,2025-05-15,"4.85%",125,4.85,0
2025-12-09,2025-05-15,"5.10%",150,5.1,0
2025-12-09,2025-05-15,"5.35%",175,5.35,0
2025-12-09,2025-05-15,"5.60%",200,5.6,0
2025-12-09,2025-05-15,"5.85%",225,5.85,0
2025-12-09,2025-05-15,"6.10%",250,6.1,0
2025-12-09,2025-05-16,"0.10%",-300,0.1,0
2025-12-09,2025-05-16,"0.35%",-300,0.35,0
2025-12-09,2025-05-16,"0.60%",-300,0.6,0
2025-12-09,2025-05-16,"0.85%",-275,0.85,0
2025-12-09,2025-05-16,"1.10%",-250,1.1,0
2025-12-09,2025-05-16,"1.35%",-225,1.35,0
2025-12-09,2025-05-16,"1.60%",-200,1.6,0
2025-12-09,2025-05-16,"1.85%",-175,1.85,0
2025-12-09,2025-05-16,"2.10%",-150,2.1,0
2025-12-09,2025-05-16,"2.35%",-125,2.35,0
2025-12-09,2025-05-16,"2.60%",-100,2.6,0
2025-12-09,2025-05-16,"2.85%",-75,2.85,0.0426953310071448
2025-12-09,2025-05-16,"3.10%",-50,3.1,0.283951607628134
2025-12-09,2025-05-16,"3.35%",-25,3.35,0.464723782472129
2025-12-09,2025-05-16,"3.60%",0,3.6,0.189754255472205
2025-12-09,2025-05-16,"3.85%",25,3.85,0.018875023420387
2025-12-09,2025-05-16,"4.10%",50,4.1,0
2025-12-09,2025-05-16,"4.35%",75,4.35,0
2025-12-09,2025-05-16,"4.60%",100,4.6,0
2025-12-09,2025-05-16,"4.85%",125,4.85,0
2025-12-09,2025-05-16,"5.10%",150,5.1,0
2025-12-09,2025-05-16,"5.35%",175,5.35,0
2025-12-09,2025-05-16,"5.60%",200,5.6,0
2025-12-09,2025-05-16,"5.85%",225,5.85,0
2025-12-09,2025-05-16,"6.10%",250,6.1,0
2025-12-09,2025-05-19,"0.10%",-300,0.1,0
2025-12-09,2025-05-19,"0.35%",-300,0.35,0
2025-12-09,2025-05-19,"0.60%",-300,0.6,0
2025-12-09,2025-05-19,"0.85%",-275,0.85,0
2025-12-09,2025-05-19,"1.10%",-250,1.1,0
2025-12-09,2025-05-19,"1.35%",-225,1.35,0
2025-12-09,2025-05-19,"1.60%",-200,1.6,0
2025-12-09,2025-05-19,"1.85%",-175,1.85,0
2025-12-09,2025-05-19,"2.10%",-150,2.1,0
2025-12-09,2025-05-19,"2.35%",-125,2.35,0
2025-12-09,2025-05-19,"2.60%",-100,2.6,0
2025-12-09,2025-05-19,"2.85%",-75,2.85,0.0317680913007493
2025-12-09,2025-05-19,"3.10%",-50,3.1,0.242451251972822
2025-12-09,2025-05-19,"3.35%",-25,3.35,0.466691806605956
2025-12-09,2025-05-19,"3.60%",0,3.6,0.230428015496539
2025-12-09,2025-05-19,"3.85%",25,3.85,0.0286608346239336
2025-12-09,2025-05-19,"4.10%",50,4.1,0
2025-12-09,2025-05-19,"4.35%",75,4.35,0
2025-12-09,2025-05-19,"4.60%",100,4.6,0
2025-12-09,2025-05-19,"4.85%",125,4.85,0
2025-12-09,2025-05-19,"5.10%",150,5.1,0
2025-12-09,2025-05-19,"5.35%",175,5.35,0
2025-12-09,2025-05-19,"5.60%",200,5.6,0
2025-12-09,2025-05-19,"5.85%",225,5.85,0
2025-12-09,2025-05-19,"6.10%",250,6.1,0
2025-12-09,2025-05-20,"0.10%",-300,0.1,0
