"meeting_date","scrape_time","scrape_datetime_aest","move","diff_bps","bucket_rate","probability"
2026-12-08,2025-12-16 21:58:20,"2025-12-17 07:58:20","3.60%",-356,0.036,0.159659699613265
2026-12-08,2025-12-16 21:58:20,"2025-12-17 07:58:20","3.85%",-356,0.0385,0.212010783811873
2026-12-08,2025-12-16 21:58:20,"2025-12-17 07:58:20","4.10%",-356,0.041,0.209223721806242
2026-12-08,2025-12-16 21:58:20,"2025-12-17 07:58:20","4.35%",-356,0.0435,0.153445050183843
2026-12-08,2025-12-16 21:58:20,"2025-12-17 07:58:20","4.60%",-355,0.046,0.0836281896118099
2026-12-08,2025-12-16 21:58:20,"2025-12-17 07:58:20","4.85%",-355,0.0485,0.0338649737658641
2026-12-08,2025-12-16 21:58:20,"2025-12-17 07:58:20","5.10%",-355,0.051,0.0101873539727347
2026-12-08,2025-12-16 21:58:20,"2025-12-17 07:58:20","5.35%",-355,0.0535,0
2026-12-08,2025-12-16 21:58:20,"2025-12-17 07:58:20","5.60%",-354,0.056,0
2026-12-08,2025-12-16 21:58:20,"2025-12-17 07:58:20","5.85%",-354,0.0585,0
2026-12-08,2025-12-16 21:58:20,"2025-12-17 07:58:20","6.10%",-354,0.061,0
2026-12-08,2025-12-16 22:19:40,"2025-12-17 08:19:40","0.10%",-360,0.001,0
2026-12-08,2025-12-16 22:19:40,"2025-12-17 08:19:40","0.35%",-360,0.0035,0
2026-12-08,2025-12-16 22:19:40,"2025-12-17 08:19:40","0.60%",-359,0.006,0
2026-12-08,2025-12-16 22:19:40,"2025-12-17 08:19:40","0.85%",-359,0.0085,0
2026-12-08,2025-12-16 22:19:40,"2025-12-17 08:19:40","1.10%",-359,0.011,0
2026-12-08,2025-12-16 22:19:40,"2025-12-17 08:19:40","1.35%",-359,0.0135,0
2026-12-08,2025-12-16 22:19:40,"2025-12-17 08:19:40","1.60%",-358,0.016,0
2026-12-08,2025-12-16 22:19:40,"2025-12-17 08:19:40","1.85%",-358,0.0185,0
2026-12-08,2025-12-16 22:19:40,"2025-12-17 08:19:40","2.10%",-358,0.021,0
2026-12-08,2025-12-16 22:19:40,"2025-12-17 08:19:40","2.35%",-358,0.0235,0
2026-12-08,2025-12-16 22:19:40,"2025-12-17 08:19:40","2.60%",-357,0.026,0
2026-12-08,2025-12-16 22:19:40,"2025-12-17 08:19:40","2.85%",-357,0.0285,0.0114768665684041
2026-12-08,2025-12-16 22:19:40,"2025-12-17 08:19:40","3.10%",-357,0.031,0.0371533772278585
2026-12-08,2025-12-16 22:19:40,"2025-12-17 08:19:40","3.35%",-357,0.0335,0.0893499834381053
2026-12-08,2025-12-16 22:19:40,"2025-12-17 08:19:40","3.60%",-356,0.036,0.159659699613265
2026-12-08,2025-12-16 22:19:40,"2025-12-17 08:19:40","3.85%",-356,0.0385,0.212010783811873
2026-12-08,2025-12-16 22:19:40,"2025-12-17 08:19:40","4.10%",-356,0.041,0.209223721806242
2026-12-08,2025-12-16 22:19:40,"2025-12-17 08:19:40","4.35%",-356,0.0435,0.153445050183843
2026-12-08,2025-12-16 22:19:40,"2025-12-17 08:19:40","4.60%",-355,0.046,0.0836281896118099
2026-12-08,2025-12-16 22:19:40,"2025-12-17 08:19:40","4.85%",-355,0.0485,0.0338649737658641
2026-12-08,2025-12-16 22:19:40,"2025-12-17 08:19:40","5.10%",-355,0.051,0.0101873539727347
2026-12-08,2025-12-16 22:19:40,"2025-12-17 08:19:40","5.35%",-355,0.0535,0
2026-12-08,2025-12-16 22:19:40,"2025-12-17 08:19:40","5.60%",-354,0.056,0
2026-12-08,2025-12-16 22:19:40,"2025-12-17 08:19:40","5.85%",-354,0.0585,0
2026-12-08,2025-12-16 22:19:40,"2025-12-17 08:19:40","6.10%",-354,0.061,0
2026-12-08,2025-12-16 22:41:38,"2025-12-17 08:41:38","0.10%",-360,0.001,0
2026-12-08,2025-12-16 22:41:38,"2025-12-17 08:41:38","0.35%",-360,0.0035,0
2026-12-08,2025-12-16 22:41:38,"2025-12-17 08:41:38","0.60%",-359,0.006,0
2026-12-08,2025-12-16 22:41:38,"2025-12-17 08:41:38","0.85%",-359,0.0085,0
2026-12-08,2025-12-16 22:41:38,"2025-12-17 08:41:38","1.10%",-359,0.011,0
2026-12-08,2025-12-16 22:41:38,"2025-12-17 08:41:38","1.35%",-359,0.0135,0
2026-12-08,2025-12-16 22:41:38,"2025-12-17 08:41:38","1.60%",-358,0.016,0
2026-12-08,2025-12-16 22:41:38,"2025-12-17 08:41:38","1.85%",-358,0.0185,0
2026-12-08,2025-12-16 22:41:38,"2025-12-17 08:41:38","2.10%",-358,0.021,0
2026-12-08,2025-12-16 22:41:38,"2025-12-17 08:41:38","2.35%",-358,0.0235,0
2026-12-08,2025-12-16 22:41:38,"2025-12-17 08:41:38","2.60%",-357,0.026,0
2026-12-08,2025-12-16 22:41:38,"2025-12-17 08:41:38","2.85%",-357,0.0285,0.0114768665684041
2026-12-08,2025-12-16 22:41:38,"2025-12-17 08:41:38","3.10%",-357,0.031,0.0371533772278585
2026-12-08,2025-12-16 22:41:38,"2025-12-17 08:41:38","3.35%",-357,0.0335,0.0893499834381053
2026-12-08,2025-12-16 22:41:38,"2025-12-17 08:41:38","3.60%",-356,0.036,0.159659699613265
2026-12-08,2025-12-16 22:41:38,"2025-12-17 08:41:38","3.85%",-356,0.0385,0.212010783811873
2026-12-08,2025-12-16 22:41:38,"2025-12-17 08:41:38","4.10%",-356,0.041,0.209223721806242
2026-12-08,2025-12-16 22:41:38,"2025-12-17 08:41:38","4.35%",-356,0.0435,0.153445050183843
2026-12-08,2025-12-16 22:41:38,"2025-12-17 08:41:38","4.60%",-355,0.046,0.0836281896118099
2026-12-08,2025-12-16 22:41:38,"2025-12-17 08:41:38","4.85%",-355,0.0485,0.0338649737658641
2026-12-08,2025-12-16 22:41:38,"2025-12-17 08:41:38","5.10%",-355,0.051,0.0101873539727347
2026-12-08,2025-12-16 22:41:38,"2025-12-17 08:41:38","5.35%",-355,0.0535,0
2026-12-08,2025-12-16 22:41:38,"2025-12-17 08:41:38","5.60%",-354,0.056,0
2026-12-08,2025-12-16 22:41:38,"2025-12-17 08:41:38","5.85%",-354,0.0585,0
2026-12-08,2025-12-16 22:41:38,"2025-12-17 08:41:38","6.10%",-354,0.061,0
2026-12-08,2025-12-16 23:22:21,"2025-12-17 09:22:21","0.10%",-360,0.001,0
2026-12-08,2025-12-16 23:22:21,"2025-12-17 09:22:21","0.35%",-360,0.0035,0
2026-12-08,2025-12-16 23:22:21,"2025-12-17 09:22:21","0.60%",-359,0.006,0
2026-12-08,2025-12-16 23:22:21,"2025-12-17 09:22:21","0.85%",-359,0.0085,0
2026-12-08,2025-12-16 23:22:21,"2025-12-17 09:22:21","1.10%",-359,0.011,0
2026-12-08,2025-12-16 23:22:21,"2025-12-17 09:22:21","1.35%",-359,0.0135,0
2026-12-08,2025-12-16 23:22:21,"2025-12-17 09:22:21","1.60%",-358,0.016,0
2026-12-08,2025-12-16 23:22:21,"2025-12-17 09:22:21","1.85%",-358,0.0185,0
2026-12-08,2025-12-16 23:22:21,"2025-12-17 09:22:21","2.10%",-358,0.021,0
2026-12-08,2025-12-16 23:22:21,"2025-12-17 09:22:21","2.35%",-358,0.0235,0
2026-12-08,2025-12-16 23:22:21,"2025-12-17 09:22:21","2.60%",-357,0.026,0
2026-12-08,2025-12-16 23:22:21,"2025-12-17 09:22:21","2.85%",-357,0.0285,0.0114768665684041
2026-12-08,2025-12-16 23:22:21,"2025-12-17 09:22:21","3.10%",-357,0.031,0.0371533772278585
2026-12-08,2025-12-16 23:22:21,"2025-12-17 09:22:21","3.35%",-357,0.0335,0.0893499834381053
2026-12-08,2025-12-16 23:22:21,"2025-12-17 09:22:21","3.60%",-356,0.036,0.159659699613265
2026-12-08,2025-12-16 23:22:21,"2025-12-17 09:22:21","3.85%",-356,0.0385,0.212010783811873
2026-12-08,2025-12-16 23:22:21,"2025-12-17 09:22:21","4.10%",-356,0.041,0.209223721806242
2026-12-08,2025-12-16 23:22:21,"2025-12-17 09:22:21","4.35%",-356,0.0435,0.153445050183843
2026-12-08,2025-12-16 23:22:21,"2025-12-17 09:22:21","4.60%",-355,0.046,0.0836281896118099
2026-12-08,2025-12-16 23:22:21,"2025-12-17 09:22:21","4.85%",-355,0.0485,0.0338649737658641
2026-12-08,2025-12-16 23:22:21,"2025-12-17 09:22:21","5.10%",-355,0.051,0.0101873539727347
2026-12-08,2025-12-16 23:22:21,"2025-12-17 09:22:21","5.35%",-355,0.0535,0
2026-12-08,2025-12-16 23:22:21,"2025-12-17 09:22:21","5.60%",-354,0.056,0
2026-12-08,2025-12-16 23:22:21,"2025-12-17 09:22:21","5.85%",-354,0.0585,0
2026-12-08,2025-12-16 23:22:21,"2025-12-17 09:22:21","6.10%",-354,0.061,0
2026-12-08,2025-12-16 23:49:30,"2025-12-17 09:49:30","0.10%",-360,0.001,0
2026-12-08,2025-12-16 23:49:30,"2025-12-17 09:49:30","0.35%",-360,0.0035,0
2026-12-08,2025-12-16 23:49:30,"2025-12-17 09:49:30","0.60%",-359,0.006,0
2026-12-08,2025-12-16 23:49:30,"2025-12-17 09:49:30","0.85%",-359,0.0085,0
2026-12-08,2025-12-16 23:49:30,"2025-12-17 09:49:30","1.10%",-359,0.011,0
2026-12-08,2025-12-16 23:49:30,"2025-12-17 09:49:30","1.35%",-359,0.0135,0
2026-12-08,2025-12-16 23:49:30,"2025-12-17 09:49:30","1.60%",-358,0.016,0
2026-12-08,2025-12-16 23:49:30,"2025-12-17 09:49:30","1.85%",-358,0.0185,0
2026-12-08,2025-12-16 23:49:30,"2025-12-17 09:49:30","2.10%",-358,0.021,0
2026-12-08,2025-12-16 23:49:30,"2025-12-17 09:49:30","2.35%",-358,0.0235,0
2026-12-08,2025-12-16 23:49:30,"2025-12-17 09:49:30","2.60%",-357,0.026,0
2026-12-08,2025-12-16 23:49:30,"2025-12-17 09:49:30","2.85%",-357,0.0285,0.0114768665684041
2026-12-08,2025-12-16 23:49:30,"2025-12-17 09:49:30","3.10%",-357,0.031,0.0371533772278585
2026-12-08,2025-12-16 23:49:30,"2025-12-17 09:49:30","3.35%",-357,0.0335,0.0893499834381053
2026-12-08,2025-12-16 23:49:30,"2025-12-17 09:49:30","3.60%",-356,0.036,0.159659699613265
2026-12-08,2025-12-16 23:49:30,"2025-12-17 09:49:30","3.85%",-356,0.0385,0.212010783811873
2026-12-08,2025-12-16 23:49:30,"2025-12-17 09:49:30","4.10%",-356,0.041,0.209223721806242
2026-12-08,2025-12-16 23:49:30,"2025-12-17 09:49:30","4.35%",-356,0.0435,0.153445050183843
2026-12-08,2025-12-16 23:49:30,"2025-12-17 09:49:30","4.60%",-355,0.046,0.0836281896118099
2026-12-08,2025-12-16 23:49:30,"2025-12-17 09:49:30","4.85%",-355,0.0485,0.0338649737658641
2026-12-08,2025-12-16 23:49:30,"2025-12-17 09:49:30","5.10%",-355,0.051,0.0101873539727347
2026-12-08,2025-12-16 23:49:30,"2025-12-17 09:49:30","5.35%",-355,0.0535,0
2026-12-08,2025-12-16 23:49:30,"2025-12-17 09:49:30","5.60%",-354,0.056,0
2026-12-08,2025-12-16 23:49:30,"2025-12-17 09:49:30","5.85%",-354,0.0585,0
2026-12-08,2025-12-16 23:49:30,"2025-12-17 09:49:30","6.10%",-354,0.061,0
2026-12-08,2025-12-17 02:58:29,"2025-12-17 12:58:29","0.10%",-360,0.001,0
2026-12-08,2025-12-17 02:58:29,"2025-12-17 12:58:29","0.35%",-360,0.0035,0
2026-12-08,2025-12-17 02:58:29,"2025-12-17 12:58:29","0.60%",-359,0.006,0
2026-12-08,2025-12-17 02:58:29,"2025-12-17 12:58:29","0.85%",-359,0.0085,0
2026-12-08,2025-12-17 02:58:29,"2025-12-17 12:58:29","1.10%",-359,0.011,0
2026-12-08,2025-12-17 02:58:29,"2025-12-17 12:58:29","1.35%",-359,0.0135,0
2026-12-08,2025-12-17 02:58:29,"2025-12-17 12:58:29","1.60%",-358,0.016,0
2026-12-08,2025-12-17 02:58:29,"2025-12-17 12:58:29","1.85%",-358,0.0185,0
2026-12-08,2025-12-17 02:58:29,"2025-12-17 12:58:29","2.10%",-358,0.021,0
2026-12-08,2025-12-17 02:58:29,"2025-12-17 12:58:29","2.35%",-358,0.0235,0
2026-12-08,2025-12-17 02:58:29,"2025-12-17 12:58:29","2.60%",-357,0.026,0
2026-12-08,2025-12-17 02:58:29,"2025-12-17 12:58:29","2.85%",-357,0.0285,0.0114768665684041
2026-12-08,2025-12-17 02:58:29,"2025-12-17 12:58:29","3.10%",-357,0.031,0.0371533772278585
2026-12-08,2025-12-17 02:58:29,"2025-12-17 12:58:29","3.35%",-357,0.0335,0.0893499834381053
2026-12-08,2025-12-17 02:58:29,"2025-12-17 12:58:29","3.60%",-356,0.036,0.159659699613265
2026-12-08,2025-12-17 02:58:29,"2025-12-17 12:58:29","3.85%",-356,0.0385,0.212010783811873
2026-12-08,2025-12-17 02:58:29,"2025-12-17 12:58:29","4.10%",-356,0.041,0.209223721806242
2026-12-08,2025-12-17 02:58:29,"2025-12-17 12:58:29","4.35%",-356,0.0435,0.153445050183843
2026-12-08,2025-12-17 02:58:29,"2025-12-17 12:58:29","4.60%",-355,0.046,0.0836281896118099
2026-12-08,2025-12-17 02:58:29,"2025-12-17 12:58:29","4.85%",-355,0.0485,0.0338649737658641
2026-12-08,2025-12-17 02:58:29,"2025-12-17 12:58:29","5.10%",-355,0.051,0.0101873539727347
2026-12-08,2025-12-17 02:58:29,"2025-12-17 12:58:29","5.35%",-355,0.0535,0
2026-12-08,2025-12-17 02:58:29,"2025-12-17 12:58:29","5.60%",-354,0.056,0
2026-12-08,2025-12-17 02:58:29,"2025-12-17 12:58:29","5.85%",-354,0.0585,0
2026-12-08,2025-12-17 02:58:29,"2025-12-17 12:58:29","6.10%",-354,0.061,0
2026-12-08,2025-12-17 03:55:44,"2025-12-17 13:55:44","0.10%",-360,0.001,0
2026-12-08,2025-12-17 03:55:44,"2025-12-17 13:55:44","0.35%",-360,0.0035,0
2026-12-08,2025-12-17 03:55:44,"2025-12-17 13:55:44","0.60%",-359,0.006,0
2026-12-08,2025-12-17 03:55:44,"2025-12-17 13:55:44","0.85%",-359,0.0085,0
2026-12-08,2025-12-17 03:55:44,"2025-12-17 13:55:44","1.10%",-359,0.011,0
2026-12-08,2025-12-17 03:55:44,"2025-12-17 13:55:44","1.35%",-359,0.0135,0
2026-12-08,2025-12-17 03:55:44,"2025-12-17 13:55:44","1.60%",-358,0.016,0
2026-12-08,2025-12-17 03:55:44,"2025-12-17 13:55:44","1.85%",-358,0.0185,0
2026-12-08,2025-12-17 03:55:44,"2025-12-17 13:55:44","2.10%",-358,0.021,0
2026-12-08,2025-12-17 03:55:44,"2025-12-17 13:55:44","2.35%",-358,0.0235,0
2026-12-08,2025-12-17 03:55:44,"2025-12-17 13:55:44","2.60%",-357,0.026,0
2026-12-08,2025-12-17 03:55:44,"2025-12-17 13:55:44","2.85%",-357,0.0285,0.0114768665684041
2026-12-08,2025-12-17 03:55:44,"2025-12-17 13:55:44","3.10%",-357,0.031,0.0371533772278585
2026-12-08,2025-12-17 03:55:44,"2025-12-17 13:55:44","3.35%",-357,0.0335,0.0893499834381053
2026-12-08,2025-12-17 03:55:44,"2025-12-17 13:55:44","3.60%",-356,0.036,0.159659699613265
2026-12-08,2025-12-17 03:55:44,"2025-12-17 13:55:44","3.85%",-356,0.0385,0.212010783811873
2026-12-08,2025-12-17 03:55:44,"2025-12-17 13:55:44","4.10%",-356,0.041,0.209223721806242
2026-12-08,2025-12-17 03:55:44,"2025-12-17 13:55:44","4.35%",-356,0.0435,0.153445050183843
2026-12-08,2025-12-17 03:55:44,"2025-12-17 13:55:44","4.60%",-355,0.046,0.0836281896118099
2026-12-08,2025-12-17 03:55:44,"2025-12-17 13:55:44","4.85%",-355,0.0485,0.0338649737658641
2026-12-08,2025-12-17 03:55:44,"2025-12-17 13:55:44","5.10%",-355,0.051,0.0101873539727347
2026-12-08,2025-12-17 03:55:44,"2025-12-17 13:55:44","5.35%",-355,0.0535,0
2026-12-08,2025-12-17 03:55:44,"2025-12-17 13:55:44","5.60%",-354,0.056,0
2026-12-08,2025-12-17 03:55:44,"2025-12-17 13:55:44","5.85%",-354,0.0585,0
2026-12-08,2025-12-17 03:55:44,"2025-12-17 13:55:44","6.10%",-354,0.061,0
2026-12-08,2025-12-17 04:26:30,"2025-12-17 14:26:30","0.10%",-360,0.001,0
2026-12-08,2025-12-17 04:26:30,"2025-12-17 14:26:30","0.35%",-360,0.0035,0
2026-12-08,2025-12-17 04:26:30,"2025-12-17 14:26:30","0.60%",-359,0.006,0
2026-12-08,2025-12-17 04:26:30,"2025-12-17 14:26:30","0.85%",-359,0.0085,0
2026-12-08,2025-12-17 04:26:30,"2025-12-17 14:26:30","1.10%",-359,0.011,0
2026-12-08,2025-12-17 04:26:30,"2025-12-17 14:26:30","1.35%",-359,0.0135,0
2026-12-08,2025-12-17 04:26:30,"2025-12-17 14:26:30","1.60%",-358,0.016,0
2026-12-08,2025-12-17 04:26:30,"2025-12-17 14:26:30","1.85%",-358,0.0185,0
2026-12-08,2025-12-17 04:26:30,"2025-12-17 14:26:30","2.10%",-358,0.021,0
2026-12-08,2025-12-17 04:26:30,"2025-12-17 14:26:30","2.35%",-358,0.0235,0
2026-12-08,2025-12-17 04:26:30,"2025-12-17 14:26:30","2.60%",-357,0.026,0
2026-12-08,2025-12-17 04:26:30,"2025-12-17 14:26:30","2.85%",-357,0.0285,0.0114768665684041
2026-12-08,2025-12-17 04:26:30,"2025-12-17 14:26:30","3.10%",-357,0.031,0.0371533772278585
2026-12-08,2025-12-17 04:26:30,"2025-12-17 14:26:30","3.35%",-357,0.0335,0.0893499834381053
2026-12-08,2025-12-17 04:26:30,"2025-12-17 14:26:30","3.60%",-356,0.036,0.159659699613265
2026-12-08,2025-12-17 04:26:30,"2025-12-17 14:26:30","3.85%",-356,0.0385,0.212010783811873
2026-12-08,2025-12-17 04:26:30,"2025-12-17 14:26:30","4.10%",-356,0.041,0.209223721806242
2026-12-08,2025-12-17 04:26:30,"2025-12-17 14:26:30","4.35%",-356,0.0435,0.153445050183843
2026-12-08,2025-12-17 04:26:30,"2025-12-17 14:26:30","4.60%",-355,0.046,0.0836281896118099
2026-12-08,2025-12-17 04:26:30,"2025-12-17 14:26:30","4.85%",-355,0.0485,0.0338649737658641
2026-12-08,2025-12-17 04:26:30,"2025-12-17 14:26:30","5.10%",-355,0.051,0.0101873539727347
2026-12-08,2025-12-17 04:26:30,"2025-12-17 14:26:30","5.35%",-355,0.0535,0
2026-12-08,2025-12-17 04:26:30,"2025-12-17 14:26:30","5.60%",-354,0.056,0
2026-12-08,2025-12-17 04:26:30,"2025-12-17 14:26:30","5.85%",-354,0.0585,0
2026-12-08,2025-12-17 04:26:30,"2025-12-17 14:26:30","6.10%",-354,0.061,0
2026-12-08,2025-12-17 04:53:12,"2025-12-17 14:53:12","0.10%",-360,0.001,0
2026-12-08,2025-12-17 04:53:12,"2025-12-17 14:53:12","0.35%",-360,0.0035,0
2026-12-08,2025-12-17 04:53:12,"2025-12-17 14:53:12","0.60%",-359,0.006,0
2026-12-08,2025-12-17 04:53:12,"2025-12-17 14:53:12","0.85%",-359,0.0085,0
2026-12-08,2025-12-17 04:53:12,"2025-12-17 14:53:12","1.10%",-359,0.011,0
2026-12-08,2025-12-17 04:53:12,"2025-12-17 14:53:12","1.35%",-359,0.0135,0
2026-12-08,2025-12-17 04:53:12,"2025-12-17 14:53:12","1.60%",-358,0.016,0
2026-12-08,2025-12-17 04:53:12,"2025-12-17 14:53:12","1.85%",-358,0.0185,0
2026-12-08,2025-12-17 04:53:12,"2025-12-17 14:53:12","2.10%",-358,0.021,0
2026-12-08,2025-12-17 04:53:12,"2025-12-17 14:53:12","2.35%",-358,0.0235,0
2026-12-08,2025-12-17 04:53:12,"2025-12-17 14:53:12","2.60%",-357,0.026,0
2026-12-08,2025-12-17 04:53:12,"2025-12-17 14:53:12","2.85%",-357,0.0285,0.0114768665684041
2026-12-08,2025-12-17 04:53:12,"2025-12-17 14:53:12","3.10%",-357,0.031,0.0371533772278585
2026-12-08,2025-12-17 04:53:12,"2025-12-17 14:53:12","3.35%",-357,0.0335,0.0893499834381053
2026-12-08,2025-12-17 04:53:12,"2025-12-17 14:53:12","3.60%",-356,0.036,0.159659699613265
2026-12-08,2025-12-17 04:53:12,"2025-12-17 14:53:12","3.85%",-356,0.0385,0.212010783811873
2026-12-08,2025-12-17 04:53:12,"2025-12-17 14:53:12","4.10%",-356,0.041,0.209223721806242
2026-12-08,2025-12-17 04:53:12,"2025-12-17 14:53:12","4.35%",-356,0.0435,0.153445050183843
2026-12-08,2025-12-17 04:53:12,"2025-12-17 14:53:12","4.60%",-355,0.046,0.0836281896118099
2026-12-08,2025-12-17 04:53:12,"2025-12-17 14:53:12","4.85%",-355,0.0485,0.0338649737658641
2026-12-08,2025-12-17 04:53:12,"2025-12-17 14:53:12","5.10%",-355,0.051,0.0101873539727347
2026-12-08,2025-12-17 04:53:12,"2025-12-17 14:53:12","5.35%",-355,0.0535,0
2026-12-08,2025-12-17 04:53:12,"2025-12-17 14:53:12","5.60%",-354,0.056,0
2026-12-08,2025-12-17 04:53:12,"2025-12-17 14:53:12","5.85%",-354,0.0585,0
2026-12-08,2025-12-17 04:53:12,"2025-12-17 14:53:12","6.10%",-354,0.061,0
2026-12-08,2025-12-17 05:16:18,"2025-12-17 15:16:18","0.10%",-360,0.001,0
2026-12-08,2025-12-17 05:16:18,"2025-12-17 15:16:18","0.35%",-360,0.0035,0
2026-12-08,2025-12-17 05:16:18,"2025-12-17 15:16:18","0.60%",-359,0.006,0
2026-12-08,2025-12-17 05:16:18,"2025-12-17 15:16:18","0.85%",-359,0.0085,0
2026-12-08,2025-12-17 05:16:18,"2025-12-17 15:16:18","1.10%",-359,0.011,0
2026-12-08,2025-12-17 05:16:18,"2025-12-17 15:16:18","1.35%",-359,0.0135,0
2026-12-08,2025-12-17 05:16:18,"2025-12-17 15:16:18","1.60%",-358,0.016,0
2026-12-08,2025-12-17 05:16:18,"2025-12-17 15:16:18","1.85%",-358,0.0185,0
2026-12-08,2025-12-17 05:16:18,"2025-12-17 15:16:18","2.10%",-358,0.021,0
2026-12-08,2025-12-17 05:16:18,"2025-12-17 15:16:18","2.35%",-358,0.0235,0
2026-12-08,2025-12-17 05:16:18,"2025-12-17 15:16:18","2.60%",-357,0.026,0
2026-12-08,2025-12-17 05:16:18,"2025-12-17 15:16:18","2.85%",-357,0.0285,0.0114768665684041
2026-12-08,2025-12-17 05:16:18,"2025-12-17 15:16:18","3.10%",-357,0.031,0.0371533772278585
2026-12-08,2025-12-17 05:16:18,"2025-12-17 15:16:18","3.35%",-357,0.0335,0.0893499834381053
2026-12-08,2025-12-17 05:16:18,"2025-12-17 15:16:18","3.60%",-356,0.036,0.159659699613265
2026-12-08,2025-12-17 05:16:18,"2025-12-17 15:16:18","3.85%",-356,0.0385,0.212010783811873
2026-12-08,2025-12-17 05:16:18,"2025-12-17 15:16:18","4.10%",-356,0.041,0.209223721806242
2026-12-08,2025-12-17 05:16:18,"2025-12-17 15:16:18","4.35%",-356,0.0435,0.153445050183843
2026-12-08,2025-12-17 05:16:18,"2025-12-17 15:16:18","4.60%",-355,0.046,0.0836281896118099
2026-12-08,2025-12-17 05:16:18,"2025-12-17 15:16:18","4.85%",-355,0.0485,0.0338649737658641
2026-12-08,2025-12-17 05:16:18,"2025-12-17 15:16:18","5.10%",-355,0.051,0.0101873539727347
2026-12-08,2025-12-17 05:16:18,"2025-12-17 15:16:18","5.35%",-355,0.0535,0
2026-12-08,2025-12-17 05:16:18,"2025-12-17 15:16:18","5.60%",-354,0.056,0
2026-12-08,2025-12-17 05:16:18,"2025-12-17 15:16:18","5.85%",-354,0.0585,0
2026-12-08,2025-12-17 05:16:18,"2025-12-17 15:16:18","6.10%",-354,0.061,0
2026-12-08,2025-12-17 05:41:34,"2025-12-17 15:41:34","0.10%",-360,0.001,0
2026-12-08,2025-12-17 05:41:34,"2025-12-17 15:41:34","0.35%",-360,0.0035,0
2026-12-08,2025-12-17 05:41:34,"2025-12-17 15:41:34","0.60%",-359,0.006,0
2026-12-08,2025-12-17 05:41:34,"2025-12-17 15:41:34","0.85%",-359,0.0085,0
2026-12-08,2025-12-17 05:41:34,"2025-12-17 15:41:34","1.10%",-359,0.011,0
2026-12-08,2025-12-17 05:41:34,"2025-12-17 15:41:34","1.35%",-359,0.0135,0
2026-12-08,2025-12-17 05:41:34,"2025-12-17 15:41:34","1.60%",-358,0.016,0
2026-12-08,2025-12-17 05:41:34,"2025-12-17 15:41:34","1.85%",-358,0.0185,0
2026-12-08,2025-12-17 05:41:34,"2025-12-17 15:41:34","2.10%",-358,0.021,0
2026-12-08,2025-12-17 05:41:34,"2025-12-17 15:41:34","2.35%",-358,0.0235,0
2026-12-08,2025-12-17 05:41:34,"2025-12-17 15:41:34","2.60%",-357,0.026,0
2026-12-08,2025-12-17 05:41:34,"2025-12-17 15:41:34","2.85%",-357,0.0285,0.0114768665684041
2026-12-08,2025-12-17 05:41:34,"2025-12-17 15:41:34","3.10%",-357,0.031,0.0371533772278585
2026-12-08,2025-12-17 05:41:34,"2025-12-17 15:41:34","3.35%",-357,0.0335,0.0893499834381053
2026-12-08,2025-12-17 05:41:34,"2025-12-17 15:41:34","3.60%",-356,0.036,0.159659699613265
2026-12-08,2025-12-17 05:41:34,"2025-12-17 15:41:34","3.85%",-356,0.0385,0.212010783811873
2026-12-08,2025-12-17 05:41:34,"2025-12-17 15:41:34","4.10%",-356,0.041,0.209223721806242
2026-12-08,2025-12-17 05:41:34,"2025-12-17 15:41:34","4.35%",-356,0.0435,0.153445050183843
2026-12-08,2025-12-17 05:41:34,"2025-12-17 15:41:34","4.60%",-355,0.046,0.0836281896118099
2026-12-08,2025-12-17 05:41:34,"2025-12-17 15:41:34","4.85%",-355,0.0485,0.0338649737658641
2026-12-08,2025-12-17 05:41:34,"2025-12-17 15:41:34","5.10%",-355,0.051,0.0101873539727347
2026-12-08,2025-12-17 05:41:34,"2025-12-17 15:41:34","5.35%",-355,0.0535,0
2026-12-08,2025-12-17 05:41:34,"2025-12-17 15:41:34","5.60%",-354,0.056,0
2026-12-08,2025-12-17 05:41:34,"2025-12-17 15:41:34","5.85%",-354,0.0585,0
2026-12-08,2025-12-17 05:41:34,"2025-12-17 15:41:34","6.10%",-354,0.061,0
2026-12-08,2025-12-17 06:03:04,"2025-12-17 16:03:04","0.10%",-360,0.001,0
2026-12-08,2025-12-17 06:03:04,"2025-12-17 16:03:04","0.35%",-360,0.0035,0
2026-12-08,2025-12-17 06:03:04,"2025-12-17 16:03:04","0.60%",-359,0.006,0
2026-12-08,2025-12-17 06:03:04,"2025-12-17 16:03:04","0.85%",-359,0.0085,0
2026-12-08,2025-12-17 06:03:04,"2025-12-17 16:03:04","1.10%",-359,0.011,0
2026-12-08,2025-12-17 06:03:04,"2025-12-17 16:03:04","1.35%",-359,0.0135,0
2026-12-08,2025-12-17 06:03:04,"2025-12-17 16:03:04","1.60%",-358,0.016,0
2026-12-08,2025-12-17 06:03:04,"2025-12-17 16:03:04","1.85%",-358,0.0185,0
2026-12-08,2025-12-17 06:03:04,"2025-12-17 16:03:04","2.10%",-358,0.021,0
2026-12-08,2025-12-17 06:03:04,"2025-12-17 16:03:04","2.35%",-358,0.0235,0
2026-12-08,2025-12-17 06:03:04,"2025-12-17 16:03:04","2.60%",-357,0.026,0
2026-12-08,2025-12-17 06:03:04,"2025-12-17 16:03:04","2.85%",-357,0.0285,0
