"meeting_date","scrape_time","scrape_datetime_aest","move","diff_bps","bucket_rate","probability"
2026-09-29,2025-11-23 18:54:46,"2025-11-24 04:54:46","2.85%",-357,0.0285,0.0777424312236136
2026-09-29,2025-11-23 18:54:46,"2025-11-24 04:54:46","3.10%",-357,0.031,0.153243118496172
2026-09-29,2025-11-23 18:54:46,"2025-11-24 04:54:46","3.35%",-357,0.0335,0.218642705503686
2026-09-29,2025-11-23 18:54:46,"2025-11-24 04:54:46","3.60%",-356,0.036,0.225822040009956
2026-09-29,2025-11-23 18:54:46,"2025-11-24 04:54:46","3.85%",-356,0.0385,0.168841508250939
2026-09-29,2025-11-23 18:54:46,"2025-11-24 04:54:46","4.10%",-356,0.041,0.0913767642514575
2026-09-29,2025-11-23 18:54:46,"2025-11-24 04:54:46","4.35%",-356,0.0435,0.0357896815186062
2026-09-29,2025-11-23 18:54:46,"2025-11-24 04:54:46","4.60%",-355,0.046,0
2026-09-29,2025-11-23 18:54:46,"2025-11-24 04:54:46","4.85%",-355,0.0485,0
2026-09-29,2025-11-23 18:54:46,"2025-11-24 04:54:46","5.10%",-355,0.051,0
2026-09-29,2025-11-23 18:54:46,"2025-11-24 04:54:46","5.35%",-355,0.0535,0
2026-09-29,2025-11-23 18:54:46,"2025-11-24 04:54:46","5.60%",-354,0.056,0
2026-09-29,2025-11-23 18:54:46,"2025-11-24 04:54:46","5.85%",-354,0.0585,0
2026-09-29,2025-11-23 18:54:46,"2025-11-24 04:54:46","6.10%",-354,0.061,0
2026-09-29,2025-11-23 19:02:54,"2025-11-24 05:02:54","0.10%",-360,0.001,0
2026-09-29,2025-11-23 19:02:54,"2025-11-24 05:02:54","0.35%",-360,0.0035,0
2026-09-29,2025-11-23 19:02:54,"2025-11-24 05:02:54","0.60%",-359,0.006,0
2026-09-29,2025-11-23 19:02:54,"2025-11-24 05:02:54","0.85%",-359,0.0085,0
2026-09-29,2025-11-23 19:02:54,"2025-11-24 05:02:54","1.10%",-359,0.011,0
2026-09-29,2025-11-23 19:02:54,"2025-11-24 05:02:54","1.35%",-359,0.0135,0
2026-09-29,2025-11-23 19:02:54,"2025-11-24 05:02:54","1.60%",-358,0.016,0
2026-09-29,2025-11-23 19:02:54,"2025-11-24 05:02:54","1.85%",-358,0.0185,0
2026-09-29,2025-11-23 19:02:54,"2025-11-24 05:02:54","2.10%",-358,0.021,0
2026-09-29,2025-11-23 19:02:54,"2025-11-24 05:02:54","2.35%",-358,0.0235,0
2026-09-29,2025-11-23 19:02:54,"2025-11-24 05:02:54","2.60%",-357,0.026,0.0285417507455703
2026-09-29,2025-11-23 19:02:54,"2025-11-24 05:02:54","2.85%",-357,0.0285,0.0777424312236136
2026-09-29,2025-11-23 19:02:54,"2025-11-24 05:02:54","3.10%",-357,0.031,0.153243118496172
2026-09-29,2025-11-23 19:02:54,"2025-11-24 05:02:54","3.35%",-357,0.0335,0.218642705503686
2026-09-29,2025-11-23 19:02:54,"2025-11-24 05:02:54","3.60%",-356,0.036,0.225822040009956
2026-09-29,2025-11-23 19:02:54,"2025-11-24 05:02:54","3.85%",-356,0.0385,0.168841508250939
2026-09-29,2025-11-23 19:02:54,"2025-11-24 05:02:54","4.10%",-356,0.041,0.0913767642514575
2026-09-29,2025-11-23 19:02:54,"2025-11-24 05:02:54","4.35%",-356,0.0435,0.0357896815186062
2026-09-29,2025-11-23 19:02:54,"2025-11-24 05:02:54","4.60%",-355,0.046,0
2026-09-29,2025-11-23 19:02:54,"2025-11-24 05:02:54","4.85%",-355,0.0485,0
2026-09-29,2025-11-23 19:02:54,"2025-11-24 05:02:54","5.10%",-355,0.051,0
2026-09-29,2025-11-23 19:02:54,"2025-11-24 05:02:54","5.35%",-355,0.0535,0
2026-09-29,2025-11-23 19:02:54,"2025-11-24 05:02:54","5.60%",-354,0.056,0
2026-09-29,2025-11-23 19:02:54,"2025-11-24 05:02:54","5.85%",-354,0.0585,0
2026-09-29,2025-11-23 19:02:54,"2025-11-24 05:02:54","6.10%",-354,0.061,0
2026-09-29,2025-11-23 19:23:36,"2025-11-24 05:23:36","0.10%",-360,0.001,0
2026-09-29,2025-11-23 19:23:36,"2025-11-24 05:23:36","0.35%",-360,0.0035,0
2026-09-29,2025-11-23 19:23:36,"2025-11-24 05:23:36","0.60%",-359,0.006,0
2026-09-29,2025-11-23 19:23:36,"2025-11-24 05:23:36","0.85%",-359,0.0085,0
2026-09-29,2025-11-23 19:23:36,"2025-11-24 05:23:36","1.10%",-359,0.011,0
2026-09-29,2025-11-23 19:23:36,"2025-11-24 05:23:36","1.35%",-359,0.0135,0
2026-09-29,2025-11-23 19:23:36,"2025-11-24 05:23:36","1.60%",-358,0.016,0
2026-09-29,2025-11-23 19:23:36,"2025-11-24 05:23:36","1.85%",-358,0.0185,0
2026-09-29,2025-11-23 19:23:36,"2025-11-24 05:23:36","2.10%",-358,0.021,0
2026-09-29,2025-11-23 19:23:36,"2025-11-24 05:23:36","2.35%",-358,0.0235,0
2026-09-29,2025-11-23 19:23:36,"2025-11-24 05:23:36","2.60%",-357,0.026,0.0285417507455703
2026-09-29,2025-11-23 19:23:36,"2025-11-24 05:23:36","2.85%",-357,0.0285,0.0777424312236136
2026-09-29,2025-11-23 19:23:36,"2025-11-24 05:23:36","3.10%",-357,0.031,0.153243118496172
2026-09-29,2025-11-23 19:23:36,"2025-11-24 05:23:36","3.35%",-357,0.0335,0.218642705503686
2026-09-29,2025-11-23 19:23:36,"2025-11-24 05:23:36","3.60%",-356,0.036,0.225822040009956
2026-09-29,2025-11-23 19:23:36,"2025-11-24 05:23:36","3.85%",-356,0.0385,0.168841508250939
2026-09-29,2025-11-23 19:23:36,"2025-11-24 05:23:36","4.10%",-356,0.041,0.0913767642514575
2026-09-29,2025-11-23 19:23:36,"2025-11-24 05:23:36","4.35%",-356,0.0435,0.0357896815186062
2026-09-29,2025-11-23 19:23:36,"2025-11-24 05:23:36","4.60%",-355,0.046,0
2026-09-29,2025-11-23 19:23:36,"2025-11-24 05:23:36","4.85%",-355,0.0485,0
2026-09-29,2025-11-23 19:23:36,"2025-11-24 05:23:36","5.10%",-355,0.051,0
2026-09-29,2025-11-23 19:23:36,"2025-11-24 05:23:36","5.35%",-355,0.0535,0
2026-09-29,2025-11-23 19:23:36,"2025-11-24 05:23:36","5.60%",-354,0.056,0
2026-09-29,2025-11-23 19:23:36,"2025-11-24 05:23:36","5.85%",-354,0.0585,0
2026-09-29,2025-11-23 19:23:36,"2025-11-24 05:23:36","6.10%",-354,0.061,0
2026-09-29,2025-11-23 19:32:59,"2025-11-24 05:32:59","0.10%",-360,0.001,0
2026-09-29,2025-11-23 19:32:59,"2025-11-24 05:32:59","0.35%",-360,0.0035,0
2026-09-29,2025-11-23 19:32:59,"2025-11-24 05:32:59","0.60%",-359,0.006,0
2026-09-29,2025-11-23 19:32:59,"2025-11-24 05:32:59","0.85%",-359,0.0085,0
2026-09-29,2025-11-23 19:32:59,"2025-11-24 05:32:59","1.10%",-359,0.011,0
2026-09-29,2025-11-23 19:32:59,"2025-11-24 05:32:59","1.35%",-359,0.0135,0
2026-09-29,2025-11-23 19:32:59,"2025-11-24 05:32:59","1.60%",-358,0.016,0
2026-09-29,2025-11-23 19:32:59,"2025-11-24 05:32:59","1.85%",-358,0.0185,0
2026-09-29,2025-11-23 19:32:59,"2025-11-24 05:32:59","2.10%",-358,0.021,0
2026-09-29,2025-11-23 19:32:59,"2025-11-24 05:32:59","2.35%",-358,0.0235,0
2026-09-29,2025-11-23 19:32:59,"2025-11-24 05:32:59","2.60%",-357,0.026,0.0285417507455703
2026-09-29,2025-11-23 19:32:59,"2025-11-24 05:32:59","2.85%",-357,0.0285,0.0777424312236136
2026-09-29,2025-11-23 19:32:59,"2025-11-24 05:32:59","3.10%",-357,0.031,0.153243118496172
2026-09-29,2025-11-23 19:32:59,"2025-11-24 05:32:59","3.35%",-357,0.0335,0.218642705503686
2026-09-29,2025-11-23 19:32:59,"2025-11-24 05:32:59","3.60%",-356,0.036,0.225822040009956
2026-09-29,2025-11-23 19:32:59,"2025-11-24 05:32:59","3.85%",-356,0.0385,0.168841508250939
2026-09-29,2025-11-23 19:32:59,"2025-11-24 05:32:59","4.10%",-356,0.041,0.0913767642514575
2026-09-29,2025-11-23 19:32:59,"2025-11-24 05:32:59","4.35%",-356,0.0435,0.0357896815186062
2026-09-29,2025-11-23 19:32:59,"2025-11-24 05:32:59","4.60%",-355,0.046,0
2026-09-29,2025-11-23 19:32:59,"2025-11-24 05:32:59","4.85%",-355,0.0485,0
2026-09-29,2025-11-23 19:32:59,"2025-11-24 05:32:59","5.10%",-355,0.051,0
2026-09-29,2025-11-23 19:32:59,"2025-11-24 05:32:59","5.35%",-355,0.0535,0
2026-09-29,2025-11-23 19:32:59,"2025-11-24 05:32:59","5.60%",-354,0.056,0
2026-09-29,2025-11-23 19:32:59,"2025-11-24 05:32:59","5.85%",-354,0.0585,0
2026-09-29,2025-11-23 19:32:59,"2025-11-24 05:32:59","6.10%",-354,0.061,0
2026-09-29,2025-11-23 19:42:54,"2025-11-24 05:42:54","0.10%",-360,0.001,0
2026-09-29,2025-11-23 19:42:54,"2025-11-24 05:42:54","0.35%",-360,0.0035,0
2026-09-29,2025-11-23 19:42:54,"2025-11-24 05:42:54","0.60%",-359,0.006,0
2026-09-29,2025-11-23 19:42:54,"2025-11-24 05:42:54","0.85%",-359,0.0085,0
2026-09-29,2025-11-23 19:42:54,"2025-11-24 05:42:54","1.10%",-359,0.011,0
2026-09-29,2025-11-23 19:42:54,"2025-11-24 05:42:54","1.35%",-359,0.0135,0
2026-09-29,2025-11-23 19:42:54,"2025-11-24 05:42:54","1.60%",-358,0.016,0
2026-09-29,2025-11-23 19:42:54,"2025-11-24 05:42:54","1.85%",-358,0.0185,0
2026-09-29,2025-11-23 19:42:54,"2025-11-24 05:42:54","2.10%",-358,0.021,0
2026-09-29,2025-11-23 19:42:54,"2025-11-24 05:42:54","2.35%",-358,0.0235,0
2026-09-29,2025-11-23 19:42:54,"2025-11-24 05:42:54","2.60%",-357,0.026,0.0285417507455703
2026-09-29,2025-11-23 19:42:54,"2025-11-24 05:42:54","2.85%",-357,0.0285,0.0777424312236136
2026-09-29,2025-11-23 19:42:54,"2025-11-24 05:42:54","3.10%",-357,0.031,0.153243118496172
2026-09-29,2025-11-23 19:42:54,"2025-11-24 05:42:54","3.35%",-357,0.0335,0.218642705503686
2026-09-29,2025-11-23 19:42:54,"2025-11-24 05:42:54","3.60%",-356,0.036,0.225822040009956
2026-09-29,2025-11-23 19:42:54,"2025-11-24 05:42:54","3.85%",-356,0.0385,0.168841508250939
2026-09-29,2025-11-23 19:42:54,"2025-11-24 05:42:54","4.10%",-356,0.041,0.0913767642514575
2026-09-29,2025-11-23 19:42:54,"2025-11-24 05:42:54","4.35%",-356,0.0435,0.0357896815186062
2026-09-29,2025-11-23 19:42:54,"2025-11-24 05:42:54","4.60%",-355,0.046,0
2026-09-29,2025-11-23 19:42:54,"2025-11-24 05:42:54","4.85%",-355,0.0485,0
2026-09-29,2025-11-23 19:42:54,"2025-11-24 05:42:54","5.10%",-355,0.051,0
2026-09-29,2025-11-23 19:42:54,"2025-11-24 05:42:54","5.35%",-355,0.0535,0
2026-09-29,2025-11-23 19:42:54,"2025-11-24 05:42:54","5.60%",-354,0.056,0
2026-09-29,2025-11-23 19:42:54,"2025-11-24 05:42:54","5.85%",-354,0.0585,0
2026-09-29,2025-11-23 19:42:54,"2025-11-24 05:42:54","6.10%",-354,0.061,0
2026-09-29,2025-11-23 19:52:14,"2025-11-24 05:52:14","0.10%",-360,0.001,0
2026-09-29,2025-11-23 19:52:14,"2025-11-24 05:52:14","0.35%",-360,0.0035,0
2026-09-29,2025-11-23 19:52:14,"2025-11-24 05:52:14","0.60%",-359,0.006,0
2026-09-29,2025-11-23 19:52:14,"2025-11-24 05:52:14","0.85%",-359,0.0085,0
2026-09-29,2025-11-23 19:52:14,"2025-11-24 05:52:14","1.10%",-359,0.011,0
2026-09-29,2025-11-23 19:52:14,"2025-11-24 05:52:14","1.35%",-359,0.0135,0
2026-09-29,2025-11-23 19:52:14,"2025-11-24 05:52:14","1.60%",-358,0.016,0
2026-09-29,2025-11-23 19:52:14,"2025-11-24 05:52:14","1.85%",-358,0.0185,0
2026-09-29,2025-11-23 19:52:14,"2025-11-24 05:52:14","2.10%",-358,0.021,0
2026-09-29,2025-11-23 19:52:14,"2025-11-24 05:52:14","2.35%",-358,0.0235,0
2026-09-29,2025-11-23 19:52:14,"2025-11-24 05:52:14","2.60%",-357,0.026,0.0285417507455703
2026-09-29,2025-11-23 19:52:14,"2025-11-24 05:52:14","2.85%",-357,0.0285,0.0777424312236136
2026-09-29,2025-11-23 19:52:14,"2025-11-24 05:52:14","3.10%",-357,0.031,0.153243118496172
2026-09-29,2025-11-23 19:52:14,"2025-11-24 05:52:14","3.35%",-357,0.0335,0.218642705503686
2026-09-29,2025-11-23 19:52:14,"2025-11-24 05:52:14","3.60%",-356,0.036,0.225822040009956
2026-09-29,2025-11-23 19:52:14,"2025-11-24 05:52:14","3.85%",-356,0.0385,0.168841508250939
2026-09-29,2025-11-23 19:52:14,"2025-11-24 05:52:14","4.10%",-356,0.041,0.0913767642514575
2026-09-29,2025-11-23 19:52:14,"2025-11-24 05:52:14","4.35%",-356,0.0435,0.0357896815186062
2026-09-29,2025-11-23 19:52:14,"2025-11-24 05:52:14","4.60%",-355,0.046,0
2026-09-29,2025-11-23 19:52:14,"2025-11-24 05:52:14","4.85%",-355,0.0485,0
2026-09-29,2025-11-23 19:52:14,"2025-11-24 05:52:14","5.10%",-355,0.051,0
2026-09-29,2025-11-23 19:52:14,"2025-11-24 05:52:14","5.35%",-355,0.0535,0
2026-09-29,2025-11-23 19:52:14,"2025-11-24 05:52:14","5.60%",-354,0.056,0
2026-09-29,2025-11-23 19:52:14,"2025-11-24 05:52:14","5.85%",-354,0.0585,0
2026-09-29,2025-11-23 19:52:14,"2025-11-24 05:52:14","6.10%",-354,0.061,0
2026-09-29,2025-11-23 20:00:52,"2025-11-24 06:00:52","0.10%",-360,0.001,0
2026-09-29,2025-11-23 20:00:52,"2025-11-24 06:00:52","0.35%",-360,0.0035,0
2026-09-29,2025-11-23 20:00:52,"2025-11-24 06:00:52","0.60%",-359,0.006,0
2026-09-29,2025-11-23 20:00:52,"2025-11-24 06:00:52","0.85%",-359,0.0085,0
2026-09-29,2025-11-23 20:00:52,"2025-11-24 06:00:52","1.10%",-359,0.011,0
2026-09-29,2025-11-23 20:00:52,"2025-11-24 06:00:52","1.35%",-359,0.0135,0
2026-09-29,2025-11-23 20:00:52,"2025-11-24 06:00:52","1.60%",-358,0.016,0
2026-09-29,2025-11-23 20:00:52,"2025-11-24 06:00:52","1.85%",-358,0.0185,0
2026-09-29,2025-11-23 20:00:52,"2025-11-24 06:00:52","2.10%",-358,0.021,0
2026-09-29,2025-11-23 20:00:52,"2025-11-24 06:00:52","2.35%",-358,0.0235,0
2026-09-29,2025-11-23 20:00:52,"2025-11-24 06:00:52","2.60%",-357,0.026,0.0285417507455703
2026-09-29,2025-11-23 20:00:52,"2025-11-24 06:00:52","2.85%",-357,0.0285,0.0777424312236136
2026-09-29,2025-11-23 20:00:52,"2025-11-24 06:00:52","3.10%",-357,0.031,0.153243118496172
2026-09-29,2025-11-23 20:00:52,"2025-11-24 06:00:52","3.35%",-357,0.0335,0.218642705503686
2026-09-29,2025-11-23 20:00:52,"2025-11-24 06:00:52","3.60%",-356,0.036,0.225822040009956
2026-09-29,2025-11-23 20:00:52,"2025-11-24 06:00:52","3.85%",-356,0.0385,0.168841508250939
2026-09-29,2025-11-23 20:00:52,"2025-11-24 06:00:52","4.10%",-356,0.041,0.0913767642514575
2026-09-29,2025-11-23 20:00:52,"2025-11-24 06:00:52","4.35%",-356,0.0435,0.0357896815186062
2026-09-29,2025-11-23 20:00:52,"2025-11-24 06:00:52","4.60%",-355,0.046,0
2026-09-29,2025-11-23 20:00:52,"2025-11-24 06:00:52","4.85%",-355,0.0485,0
2026-09-29,2025-11-23 20:00:52,"2025-11-24 06:00:52","5.10%",-355,0.051,0
2026-09-29,2025-11-23 20:00:52,"2025-11-24 06:00:52","5.35%",-355,0.0535,0
2026-09-29,2025-11-23 20:00:52,"2025-11-24 06:00:52","5.60%",-354,0.056,0
2026-09-29,2025-11-23 20:00:52,"2025-11-24 06:00:52","5.85%",-354,0.0585,0
2026-09-29,2025-11-23 20:00:52,"2025-11-24 06:00:52","6.10%",-354,0.061,0
2026-09-29,2025-11-23 20:24:33,"2025-11-24 06:24:33","0.10%",-360,0.001,0
2026-09-29,2025-11-23 20:24:33,"2025-11-24 06:24:33","0.35%",-360,0.0035,0
2026-09-29,2025-11-23 20:24:33,"2025-11-24 06:24:33","0.60%",-359,0.006,0
2026-09-29,2025-11-23 20:24:33,"2025-11-24 06:24:33","0.85%",-359,0.0085,0
2026-09-29,2025-11-23 20:24:33,"2025-11-24 06:24:33","1.10%",-359,0.011,0
2026-09-29,2025-11-23 20:24:33,"2025-11-24 06:24:33","1.35%",-359,0.0135,0
2026-09-29,2025-11-23 20:24:33,"2025-11-24 06:24:33","1.60%",-358,0.016,0
2026-09-29,2025-11-23 20:24:33,"2025-11-24 06:24:33","1.85%",-358,0.0185,0
2026-09-29,2025-11-23 20:24:33,"2025-11-24 06:24:33","2.10%",-358,0.021,0
2026-09-29,2025-11-23 20:24:33,"2025-11-24 06:24:33","2.35%",-358,0.0235,0
2026-09-29,2025-11-23 20:24:33,"2025-11-24 06:24:33","2.60%",-357,0.026,0.0285417507455703
2026-09-29,2025-11-23 20:24:33,"2025-11-24 06:24:33","2.85%",-357,0.0285,0.0777424312236136
2026-09-29,2025-11-23 20:24:33,"2025-11-24 06:24:33","3.10%",-357,0.031,0.153243118496172
2026-09-29,2025-11-23 20:24:33,"2025-11-24 06:24:33","3.35%",-357,0.0335,0.218642705503686
2026-09-29,2025-11-23 20:24:33,"2025-11-24 06:24:33","3.60%",-356,0.036,0.225822040009956
2026-09-29,2025-11-23 20:24:33,"2025-11-24 06:24:33","3.85%",-356,0.0385,0.168841508250939
2026-09-29,2025-11-23 20:24:33,"2025-11-24 06:24:33","4.10%",-356,0.041,0.0913767642514575
2026-09-29,2025-11-23 20:24:33,"2025-11-24 06:24:33","4.35%",-356,0.0435,0.0357896815186062
2026-09-29,2025-11-23 20:24:33,"2025-11-24 06:24:33","4.60%",-355,0.046,0
2026-09-29,2025-11-23 20:24:33,"2025-11-24 06:24:33","4.85%",-355,0.0485,0
2026-09-29,2025-11-23 20:24:33,"2025-11-24 06:24:33","5.10%",-355,0.051,0
2026-09-29,2025-11-23 20:24:33,"2025-11-24 06:24:33","5.35%",-355,0.0535,0
2026-09-29,2025-11-23 20:24:33,"2025-11-24 06:24:33","5.60%",-354,0.056,0
2026-09-29,2025-11-23 20:24:33,"2025-11-24 06:24:33","5.85%",-354,0.0585,0
2026-09-29,2025-11-23 20:24:33,"2025-11-24 06:24:33","6.10%",-354,0.061,0
2026-09-29,2025-11-23 20:42:27,"2025-11-24 06:42:27","0.10%",-360,0.001,0
2026-09-29,2025-11-23 20:42:27,"2025-11-24 06:42:27","0.35%",-360,0.0035,0
2026-09-29,2025-11-23 20:42:27,"2025-11-24 06:42:27","0.60%",-359,0.006,0
2026-09-29,2025-11-23 20:42:27,"2025-11-24 06:42:27","0.85%",-359,0.0085,0
2026-09-29,2025-11-23 20:42:27,"2025-11-24 06:42:27","1.10%",-359,0.011,0
2026-09-29,2025-11-23 20:42:27,"2025-11-24 06:42:27","1.35%",-359,0.0135,0
2026-09-29,2025-11-23 20:42:27,"2025-11-24 06:42:27","1.60%",-358,0.016,0
2026-09-29,2025-11-23 20:42:27,"2025-11-24 06:42:27","1.85%",-358,0.0185,0
2026-09-29,2025-11-23 20:42:27,"2025-11-24 06:42:27","2.10%",-358,0.021,0
2026-09-29,2025-11-23 20:42:27,"2025-11-24 06:42:27","2.35%",-358,0.0235,0
2026-09-29,2025-11-23 20:42:27,"2025-11-24 06:42:27","2.60%",-357,0.026,0.0285417507455703
2026-09-29,2025-11-23 20:42:27,"2025-11-24 06:42:27","2.85%",-357,0.0285,0.0777424312236136
2026-09-29,2025-11-23 20:42:27,"2025-11-24 06:42:27","3.10%",-357,0.031,0.153243118496172
2026-09-29,2025-11-23 20:42:27,"2025-11-24 06:42:27","3.35%",-357,0.0335,0.218642705503686
2026-09-29,2025-11-23 20:42:27,"2025-11-24 06:42:27","3.60%",-356,0.036,0.225822040009956
2026-09-29,2025-11-23 20:42:27,"2025-11-24 06:42:27","3.85%",-356,0.0385,0.168841508250939
2026-09-29,2025-11-23 20:42:27,"2025-11-24 06:42:27","4.10%",-356,0.041,0.0913767642514575
2026-09-29,2025-11-23 20:42:27,"2025-11-24 06:42:27","4.35%",-356,0.0435,0.0357896815186062
2026-09-29,2025-11-23 20:42:27,"2025-11-24 06:42:27","4.60%",-355,0.046,0
2026-09-29,2025-11-23 20:42:27,"2025-11-24 06:42:27","4.85%",-355,0.0485,0
2026-09-29,2025-11-23 20:42:27,"2025-11-24 06:42:27","5.10%",-355,0.051,0
2026-09-29,2025-11-23 20:42:27,"2025-11-24 06:42:27","5.35%",-355,0.0535,0
2026-09-29,2025-11-23 20:42:27,"2025-11-24 06:42:27","5.60%",-354,0.056,0
2026-09-29,2025-11-23 20:42:27,"2025-11-24 06:42:27","5.85%",-354,0.0585,0
2026-09-29,2025-11-23 20:42:27,"2025-11-24 06:42:27","6.10%",-354,0.061,0
2026-09-29,2025-11-23 20:51:30,"2025-11-24 06:51:30","0.10%",-360,0.001,0
2026-09-29,2025-11-23 20:51:30,"2025-11-24 06:51:30","0.35%",-360,0.0035,0
2026-09-29,2025-11-23 20:51:30,"2025-11-24 06:51:30","0.60%",-359,0.006,0
2026-09-29,2025-11-23 20:51:30,"2025-11-24 06:51:30","0.85%",-359,0.0085,0
2026-09-29,2025-11-23 20:51:30,"2025-11-24 06:51:30","1.10%",-359,0.011,0
2026-09-29,2025-11-23 20:51:30,"2025-11-24 06:51:30","1.35%",-359,0.0135,0
2026-09-29,2025-11-23 20:51:30,"2025-11-24 06:51:30","1.60%",-358,0.016,0
2026-09-29,2025-11-23 20:51:30,"2025-11-24 06:51:30","1.85%",-358,0.0185,0
2026-09-29,2025-11-23 20:51:30,"2025-11-24 06:51:30","2.10%",-358,0.021,0
2026-09-29,2025-11-23 20:51:30,"2025-11-24 06:51:30","2.35%",-358,0.0235,0
2026-09-29,2025-11-23 20:51:30,"2025-11-24 06:51:30","2.60%",-357,0.026,0.0285417507455703
2026-09-29,2025-11-23 20:51:30,"2025-11-24 06:51:30","2.85%",-357,0.0285,0.0777424312236136
2026-09-29,2025-11-23 20:51:30,"2025-11-24 06:51:30","3.10%",-357,0.031,0.153243118496172
2026-09-29,2025-11-23 20:51:30,"2025-11-24 06:51:30","3.35%",-357,0.0335,0.218642705503686
2026-09-29,2025-11-23 20:51:30,"2025-11-24 06:51:30","3.60%",-356,0.036,0.225822040009956
2026-09-29,2025-11-23 20:51:30,"2025-11-24 06:51:30","3.85%",-356,0.0385,0.168841508250939
2026-09-29,2025-11-23 20:51:30,"2025-11-24 06:51:30","4.10%",-356,0.041,0.0913767642514575
2026-09-29,2025-11-23 20:51:30,"2025-11-24 06:51:30","4.35%",-356,0.0435,0.0357896815186062
2026-09-29,2025-11-23 20:51:30,"2025-11-24 06:51:30","4.60%",-355,0.046,0
2026-09-29,2025-11-23 20:51:30,"2025-11-24 06:51:30","4.85%",-355,0.0485,0
2026-09-29,2025-11-23 20:51:30,"2025-11-24 06:51:30","5.10%",-355,0.051,0
2026-09-29,2025-11-23 20:51:30,"2025-11-24 06:51:30","5.35%",-355,0.0535,0
2026-09-29,2025-11-23 20:51:30,"2025-11-24 06:51:30","5.60%",-354,0.056,0
2026-09-29,2025-11-23 20:51:30,"2025-11-24 06:51:30","5.85%",-354,0.0585,0
2026-09-29,2025-11-23 20:51:30,"2025-11-24 06:51:30","6.10%",-354,0.061,0
2026-09-29,2025-11-23 21:00:28,"2025-11-24 07:00:28","0.10%",-360,0.001,0
2026-09-29,2025-11-23 21:00:28,"2025-11-24 07:00:28","0.35%",-360,0.0035,0
2026-09-29,2025-11-23 21:00:28,"2025-11-24 07:00:28","0.60%",-359,0.006,0
2026-09-29,2025-11-23 21:00:28,"2025-11-24 07:00:28","0.85%",-359,0.0085,0
2026-09-29,2025-11-23 21:00:28,"2025-11-24 07:00:28","1.10%",-359,0.011,0
2026-09-29,2025-11-23 21:00:28,"2025-11-24 07:00:28","1.35%",-359,0.0135,0
2026-09-29,2025-11-23 21:00:28,"2025-11-24 07:00:28","1.60%",-358,0.016,0
2026-09-29,2025-11-23 21:00:28,"2025-11-24 07:00:28","1.85%",-358,0.0185,0
2026-09-29,2025-11-23 21:00:28,"2025-11-24 07:00:28","2.10%",-358,0.021,0
2026-09-29,2025-11-23 21:00:28,"2025-11-24 07:00:28","2.35%",-358,0.0235,0
2026-09-29,2025-11-23 21:00:28,"2025-11-24 07:00:28","2.60%",-357,0.026,0.0285417507455703
2026-09-29,2025-11-23 21:00:28,"2025-11-24 07:00:28","2.85%",-357,0.0285,0.0777424312236136
2026-09-29,2025-11-23 21:00:28,"2025-11-24 07:00:28","3.10%",-357,0.031,0.153243118496172
2026-09-29,2025-11-23 21:00:28,"2025-11-24 07:00:28","3.35%",-357,0.0335,0.218642705503686
2026-09-29,2025-11-23 21:00:28,"2025-11-24 07:00:28","3.60%",-356,0.036,0.225822040009956
2026-09-29,2025-11-23 21:00:28,"2025-11-24 07:00:28","3.85%",-356,0.0385,0.168841508250939
2026-09-29,2025-11-23 21:00:28,"2025-11-24 07:00:28","4.10%",-356,0.041,0.0913767642514575
2026-09-29,2025-11-23 21:00:28,"2025-11-24 07:00:28","4.35%",-356,0.0435,0.0357896815186062
2026-09-29,2025-11-23 21:00:28,"2025-11-24 07:00:28","4.60%",-355,0.046,0
2026-09-29,2025-11-23 21:00:28,"2025-11-24 07:00:28","4.85%",-355,0.0485,0
2026-09-29,2025-11-23 21:00:28,"2025-11-24 07:00:28","5.10%",-355,0.051,0
2026-09-29,2025-11-23 21:00:28,"2025-11-24 07:00:28","5.35%",-355,0.0535,0
2026-09-29,2025-11-23 21:00:28,"2025-11-24 07:00:28","5.60%",-354,0.056,0
2026-09-29,2025-11-23 21:00:28,"2025-11-24 07:00:28","5.85%",-354,0.0585,0
2026-09-29,2025-11-23 21:00:28,"2025-11-24 07:00:28","6.10%",-354,0.061,0
2026-09-29,2025-11-23 21:21:11,"2025-11-24 07:21:11","0.10%",-360,0.001,0
2026-09-29,2025-11-23 21:21:11,"2025-11-24 07:21:11","0.35%",-360,0.0035,0
2026-09-29,2025-11-23 21:21:11,"2025-11-24 07:21:11","0.60%",-359,0.006,0
2026-09-29,2025-11-23 21:21:11,"2025-11-24 07:21:11","0.85%",-359,0.0085,0
2026-09-29,2025-11-23 21:21:11,"2025-11-24 07:21:11","1.10%",-359,0.011,0
2026-09-29,2025-11-23 21:21:11,"2025-11-24 07:21:11","1.35%",-359,0.0135,0
2026-09-29,2025-11-23 21:21:11,"2025-11-24 07:21:11","1.60%",-358,0.016,0
2026-09-29,2025-11-23 21:21:11,"2025-11-24 07:21:11","1.85%",-358,0.0185,0
2026-09-29,2025-11-23 21:21:11,"2025-11-24 07:21:11","2.10%",-358,0.021,0
2026-09-29,2025-11-23 21:21:11,"2025-11-24 07:21:11","2.35%",-358,0.0235,0
2026-09-29,2025-11-23 21:21:11,"2025-11-24 07:21:11","2.60%",-357,0.026,0.0285417507455703
