"meeting_date","scrape_date","move","diff_bps","bucket_rate","probability"
2025-11-04,2025-07-24,"0.85%",-275,0.85,0
2025-11-04,2025-07-24,"1.10%",-250,1.1,0
2025-11-04,2025-07-24,"1.35%",-225,1.35,0
2025-11-04,2025-07-24,"1.60%",-200,1.6,0
2025-11-04,2025-07-24,"1.85%",-175,1.85,0
2025-11-04,2025-07-24,"2.10%",-150,2.1,0
2025-11-04,2025-07-24,"2.35%",-125,2.35,0
2025-11-04,2025-07-24,"2.60%",-100,2.6,0
2025-11-04,2025-07-24,"2.85%",-75,2.85,0
2025-11-04,2025-07-24,"3.10%",-50,3.1,0.151030578886172
2025-11-04,2025-07-24,"3.35%",-25,3.35,0.735909564016819
2025-11-04,2025-07-24,"3.60%",0,3.6,0.113059857097009
2025-11-04,2025-07-24,"3.85%",25,3.85,0
2025-11-04,2025-07-24,"4.10%",50,4.1,0
2025-11-04,2025-07-24,"4.35%",75,4.35,0
2025-11-04,2025-07-24,"4.60%",100,4.6,0
2025-11-04,2025-07-24,"4.85%",125,4.85,0
2025-11-04,2025-07-24,"5.10%",150,5.1,0
2025-11-04,2025-07-24,"5.35%",175,5.35,0
2025-11-04,2025-07-24,"5.60%",200,5.6,0
2025-11-04,2025-07-24,"5.85%",225,5.85,0
2025-11-04,2025-07-24,"6.10%",250,6.1,0
2025-11-04,2025-07-27,"0.10%",-300,0.1,0
2025-11-04,2025-07-27,"0.35%",-300,0.35,0
2025-11-04,2025-07-27,"0.60%",-300,0.6,0
2025-11-04,2025-07-27,"0.85%",-275,0.85,0
2025-11-04,2025-07-27,"1.10%",-250,1.1,0
2025-11-04,2025-07-27,"1.35%",-225,1.35,0
2025-11-04,2025-07-27,"1.60%",-200,1.6,0
2025-11-04,2025-07-27,"1.85%",-175,1.85,0
2025-11-04,2025-07-27,"2.10%",-150,2.1,0
2025-11-04,2025-07-27,"2.35%",-125,2.35,0
2025-11-04,2025-07-27,"2.60%",-100,2.6,0
2025-11-04,2025-07-27,"2.85%",-75,2.85,0
2025-11-04,2025-07-27,"3.10%",-50,3.1,0.0799827988003474
2025-11-04,2025-07-27,"3.35%",-25,3.35,0.785327973358545
2025-11-04,2025-07-27,"3.60%",0,3.6,0.134689227841108
2025-11-04,2025-07-27,"3.85%",25,3.85,0
2025-11-04,2025-07-27,"4.10%",50,4.1,0
2025-11-04,2025-07-27,"4.35%",75,4.35,0
2025-11-04,2025-07-27,"4.60%",100,4.6,0
2025-11-04,2025-07-27,"4.85%",125,4.85,0
2025-11-04,2025-07-27,"5.10%",150,5.1,0
2025-11-04,2025-07-27,"5.35%",175,5.35,0
2025-11-04,2025-07-27,"5.60%",200,5.6,0
2025-11-04,2025-07-27,"5.85%",225,5.85,0
2025-11-04,2025-07-27,"6.10%",250,6.1,0
2025-11-04,2025-07-28,"0.10%",-300,0.1,0
2025-11-04,2025-07-28,"0.35%",-300,0.35,0
2025-11-04,2025-07-28,"0.60%",-300,0.6,0
2025-11-04,2025-07-28,"0.85%",-275,0.85,0
2025-11-04,2025-07-28,"1.10%",-250,1.1,0
2025-11-04,2025-07-28,"1.35%",-225,1.35,0
2025-11-04,2025-07-28,"1.60%",-200,1.6,0
2025-11-04,2025-07-28,"1.85%",-175,1.85,0
2025-11-04,2025-07-28,"2.10%",-150,2.1,0
2025-11-04,2025-07-28,"2.35%",-125,2.35,0
2025-11-04,2025-07-28,"2.60%",-100,2.6,0
2025-11-04,2025-07-28,"2.85%",-75,2.85,0
2025-11-04,2025-07-28,"3.10%",-50,3.1,0.0877213906525321
2025-11-04,2025-07-28,"3.35%",-25,3.35,0.766725853664296
2025-11-04,2025-07-28,"3.60%",0,3.6,0.145552755683171
2025-11-04,2025-07-28,"3.85%",25,3.85,0
2025-11-04,2025-07-28,"4.10%",50,4.1,0
2025-11-04,2025-07-28,"4.35%",75,4.35,0
2025-11-04,2025-07-28,"4.60%",100,4.6,0
2025-11-04,2025-07-28,"4.85%",125,4.85,0
2025-11-04,2025-07-28,"5.10%",150,5.1,0
2025-11-04,2025-07-28,"5.35%",175,5.35,0
2025-11-04,2025-07-28,"5.60%",200,5.6,0
2025-11-04,2025-07-28,"5.85%",225,5.85,0
2025-11-04,2025-07-28,"6.10%",250,6.1,0
2025-11-04,2025-07-29,"0.10%",-300,0.1,0
2025-11-04,2025-07-29,"0.35%",-300,0.35,0
2025-11-04,2025-07-29,"0.60%",-300,0.6,0
2025-11-04,2025-07-29,"0.85%",-275,0.85,0
2025-11-04,2025-07-29,"1.10%",-250,1.1,0
2025-11-04,2025-07-29,"1.35%",-225,1.35,0
2025-11-04,2025-07-29,"1.60%",-200,1.6,0
2025-11-04,2025-07-29,"1.85%",-175,1.85,0
2025-11-04,2025-07-29,"2.10%",-150,2.1,0
2025-11-04,2025-07-29,"2.35%",-125,2.35,0
2025-11-04,2025-07-29,"2.60%",-100,2.6,0
2025-11-04,2025-07-29,"2.85%",-75,2.85,0
2025-11-04,2025-07-29,"3.10%",-50,3.1,0.279321675491183
2025-11-04,2025-07-29,"3.35%",-25,3.35,0.621621534284291
2025-11-04,2025-07-29,"3.60%",0,3.6,0.0990567902245259
2025-11-04,2025-07-29,"3.85%",25,3.85,0
2025-11-04,2025-07-29,"4.10%",50,4.1,0
2025-11-04,2025-07-29,"4.35%",75,4.35,0
2025-11-04,2025-07-29,"4.60%",100,4.6,0
2025-11-04,2025-07-29,"4.85%",125,4.85,0
2025-11-04,2025-07-29,"5.10%",150,5.1,0
2025-11-04,2025-07-29,"5.35%",175,5.35,0
2025-11-04,2025-07-29,"5.60%",200,5.6,0
2025-11-04,2025-07-29,"5.85%",225,5.85,0
2025-11-04,2025-07-29,"6.10%",250,6.1,0
2025-11-04,2025-07-30,"0.10%",-300,0.1,0
2025-11-04,2025-07-30,"0.35%",-300,0.35,0
2025-11-04,2025-07-30,"0.60%",-300,0.6,0
2025-11-04,2025-07-30,"0.85%",-275,0.85,0
2025-11-04,2025-07-30,"1.10%",-250,1.1,0
2025-11-04,2025-07-30,"1.35%",-225,1.35,0
2025-11-04,2025-07-30,"1.60%",-200,1.6,0
2025-11-04,2025-07-30,"1.85%",-175,1.85,0
2025-11-04,2025-07-30,"2.10%",-150,2.1,0
2025-11-04,2025-07-30,"2.35%",-125,2.35,0
2025-11-04,2025-07-30,"2.60%",-100,2.6,0
2025-11-04,2025-07-30,"2.85%",-75,2.85,0.0114731098018971
2025-11-04,2025-07-30,"3.10%",-50,3.1,0.288824828161054
2025-11-04,2025-07-30,"3.35%",-25,3.35,0.590615394779796
2025-11-04,2025-07-30,"3.60%",0,3.6,0.109086667257252
2025-11-04,2025-07-30,"3.85%",25,3.85,0
2025-11-04,2025-07-30,"4.10%",50,4.1,0
2025-11-04,2025-07-30,"4.35%",75,4.35,0
2025-11-04,2025-07-30,"4.60%",100,4.6,0
2025-11-04,2025-07-30,"4.85%",125,4.85,0
2025-11-04,2025-07-30,"5.10%",150,5.1,0
2025-11-04,2025-07-30,"5.35%",175,5.35,0
2025-11-04,2025-07-30,"5.60%",200,5.6,0
2025-11-04,2025-07-30,"5.85%",225,5.85,0
2025-11-04,2025-07-30,"6.10%",250,6.1,0
2025-11-04,2025-07-31,"0.10%",-300,0.1,0
2025-11-04,2025-07-31,"0.35%",-300,0.35,0
2025-11-04,2025-07-31,"0.60%",-300,0.6,0
2025-11-04,2025-07-31,"0.85%",-275,0.85,0
2025-11-04,2025-07-31,"1.10%",-250,1.1,0
2025-11-04,2025-07-31,"1.35%",-225,1.35,0
2025-11-04,2025-07-31,"1.60%",-200,1.6,0
2025-11-04,2025-07-31,"1.85%",-175,1.85,0
2025-11-04,2025-07-31,"2.10%",-150,2.1,0
2025-11-04,2025-07-31,"2.35%",-125,2.35,0
2025-11-04,2025-07-31,"2.60%",-100,2.6,0
2025-11-04,2025-07-31,"2.85%",-75,2.85,0.011949196298893
2025-11-04,2025-07-31,"3.10%",-50,3.1,0.289631903908464
2025-11-04,2025-07-31,"3.35%",-25,3.35,0.587826766577905
2025-11-04,2025-07-31,"3.60%",0,3.6,0.110592133214738
2025-11-04,2025-07-31,"3.85%",25,3.85,0
2025-11-04,2025-07-31,"4.10%",50,4.1,0
2025-11-04,2025-07-31,"4.35%",75,4.35,0
2025-11-04,2025-07-31,"4.60%",100,4.6,0
2025-11-04,2025-07-31,"4.85%",125,4.85,0
2025-11-04,2025-07-31,"5.10%",150,5.1,0
2025-11-04,2025-07-31,"5.35%",175,5.35,0
2025-11-04,2025-07-31,"5.60%",200,5.6,0
2025-11-04,2025-07-31,"5.85%",225,5.85,0
2025-11-04,2025-07-31,"6.10%",250,6.1,0
2025-11-04,2025-08-01,"0.10%",-300,0.1,0
2025-11-04,2025-08-01,"0.35%",-300,0.35,0
2025-11-04,2025-08-01,"0.60%",-300,0.6,0
2025-11-04,2025-08-01,"0.85%",-275,0.85,0
2025-11-04,2025-08-01,"1.10%",-250,1.1,0
2025-11-04,2025-08-01,"1.35%",-225,1.35,0
2025-11-04,2025-08-01,"1.60%",-200,1.6,0
2025-11-04,2025-08-01,"1.85%",-175,1.85,0
2025-11-04,2025-08-01,"2.10%",-150,2.1,0
2025-11-04,2025-08-01,"2.35%",-125,2.35,0
2025-11-04,2025-08-01,"2.60%",-100,2.6,0
2025-11-04,2025-08-01,"2.85%",-75,2.85,0
2025-11-04,2025-08-01,"3.10%",-50,3.1,0.268517449833494
2025-11-04,2025-08-01,"3.35%",-25,3.35,0.653502689646173
2025-11-04,2025-08-01,"3.60%",0,3.6,0.0779798605203336
2025-11-04,2025-08-01,"3.85%",25,3.85,0
2025-11-04,2025-08-01,"4.10%",50,4.1,0
2025-11-04,2025-08-01,"4.35%",75,4.35,0
2025-11-04,2025-08-01,"4.60%",100,4.6,0
2025-11-04,2025-08-01,"4.85%",125,4.85,0
2025-11-04,2025-08-01,"5.10%",150,5.1,0
2025-11-04,2025-08-01,"5.35%",175,5.35,0
2025-11-04,2025-08-01,"5.60%",200,5.6,0
2025-11-04,2025-08-01,"5.85%",225,5.85,0
2025-11-04,2025-08-01,"6.10%",250,6.1,0
2025-11-04,2025-08-03,"0.10%",-300,0.1,0
2025-11-04,2025-08-03,"0.35%",-300,0.35,0
2025-11-04,2025-08-03,"0.60%",-300,0.6,0
2025-11-04,2025-08-03,"0.85%",-275,0.85,0
2025-11-04,2025-08-03,"1.10%",-250,1.1,0
2025-11-04,2025-08-03,"1.35%",-225,1.35,0
2025-11-04,2025-08-03,"1.60%",-200,1.6,0
2025-11-04,2025-08-03,"1.85%",-175,1.85,0
2025-11-04,2025-08-03,"2.10%",-150,2.1,0
2025-11-04,2025-08-03,"2.35%",-125,2.35,0
2025-11-04,2025-08-03,"2.60%",-100,2.6,0
2025-11-04,2025-08-03,"2.85%",-75,2.85,0.0237396829204933
2025-11-04,2025-08-03,"3.10%",-50,3.1,0.298829949597145
2025-11-04,2025-08-03,"3.35%",-25,3.35,0.535097054623705
2025-11-04,2025-08-03,"3.60%",0,3.6,0.142333312858657
2025-11-04,2025-08-03,"3.85%",25,3.85,0
2025-11-04,2025-08-03,"4.10%",50,4.1,0
2025-11-04,2025-08-03,"4.35%",75,4.35,0
2025-11-04,2025-08-03,"4.60%",100,4.6,0
2025-11-04,2025-08-03,"4.85%",125,4.85,0
2025-11-04,2025-08-03,"5.10%",150,5.1,0
2025-11-04,2025-08-03,"5.35%",175,5.35,0
2025-11-04,2025-08-03,"5.60%",200,5.6,0
2025-11-04,2025-08-03,"5.85%",225,5.85,0
2025-11-04,2025-08-03,"6.10%",250,6.1,0
2025-11-04,2025-08-04,"0.10%",-300,0.1,0
2025-11-04,2025-08-04,"0.35%",-300,0.35,0
2025-11-04,2025-08-04,"0.60%",-300,0.6,0
2025-11-04,2025-08-04,"0.85%",-275,0.85,0
2025-11-04,2025-08-04,"1.10%",-250,1.1,0
2025-11-04,2025-08-04,"1.35%",-225,1.35,0
2025-11-04,2025-08-04,"1.60%",-200,1.6,0
2025-11-04,2025-08-04,"1.85%",-175,1.85,0
2025-11-04,2025-08-04,"2.10%",-150,2.1,0
2025-11-04,2025-08-04,"2.35%",-125,2.35,0
2025-11-04,2025-08-04,"2.60%",-100,2.6,0
2025-11-04,2025-08-04,"2.85%",-75,2.85,0.0377278885577418
2025-11-04,2025-08-04,"3.10%",-50,3.1,0.298377616363451
2025-11-04,2025-08-04,"3.35%",-25,3.35,0.486072777663483
2025-11-04,2025-08-04,"3.60%",0,3.6,0.166334033161004
2025-11-04,2025-08-04,"3.85%",25,3.85,0.0114876842543207
2025-11-04,2025-08-04,"4.10%",50,4.1,0
2025-11-04,2025-08-04,"4.35%",75,4.35,0
2025-11-04,2025-08-04,"4.60%",100,4.6,0
2025-11-04,2025-08-04,"4.85%",125,4.85,0
2025-11-04,2025-08-04,"5.10%",150,5.1,0
2025-11-04,2025-08-04,"5.35%",175,5.35,0
2025-11-04,2025-08-04,"5.60%",200,5.6,0
2025-11-04,2025-08-04,"5.85%",225,5.85,0
2025-11-04,2025-08-04,"6.10%",250,6.1,0
2025-11-04,2025-08-05,"0.10%",-300,0.1,0
2025-11-04,2025-08-05,"0.35%",-300,0.35,0
2025-11-04,2025-08-05,"0.60%",-300,0.6,0
2025-11-04,2025-08-05,"0.85%",-275,0.85,0
2025-11-04,2025-08-05,"1.10%",-250,1.1,0
2025-11-04,2025-08-05,"1.35%",-225,1.35,0
2025-11-04,2025-08-05,"1.60%",-200,1.6,0
2025-11-04,2025-08-05,"1.85%",-175,1.85,0
2025-11-04,2025-08-05,"2.10%",-150,2.1,0
2025-11-04,2025-08-05,"2.35%",-125,2.35,0
2025-11-04,2025-08-05,"2.60%",-100,2.6,0.0445012719679819
2025-11-04,2025-08-05,"2.85%",-75,2.85,0.126659220624492
2025-11-04,2025-08-05,"3.10%",-50,3.1,0.23087621309261
2025-11-04,2025-08-05,"3.35%",-25,3.35,0.269652554923288
2025-11-04,2025-08-05,"3.60%",0,3.6,0.201821466195604
2025-11-04,2025-08-05,"3.85%",25,3.85,0.0967757253689772
2025-11-04,2025-08-05,"4.10%",50,4.1,0.0297135478270469
2025-11-04,2025-08-05,"4.35%",75,4.35,0
2025-11-04,2025-08-05,"4.60%",100,4.6,0
2025-11-04,2025-08-05,"4.85%",125,4.85,0
2025-11-04,2025-08-05,"5.10%",150,5.1,0
2025-11-04,2025-08-05,"5.35%",175,5.35,0
2025-11-04,2025-08-05,"5.60%",200,5.6,0
2025-11-04,2025-08-05,"5.85%",225,5.85,0
2025-11-04,2025-08-05,"6.10%",250,6.1,0
2025-11-04,2025-08-06,"0.10%",-300,0.1,0
2025-11-04,2025-08-06,"0.35%",-300,0.35,0
2025-11-04,2025-08-06,"0.60%",-300,0.6,0
2025-11-04,2025-08-06,"0.85%",-275,0.85,0
2025-11-04,2025-08-06,"1.10%",-250,1.1,0
2025-11-04,2025-08-06,"1.35%",-225,1.35,0
2025-11-04,2025-08-06,"1.60%",-200,1.6,0
2025-11-04,2025-08-06,"1.85%",-175,1.85,0
2025-11-04,2025-08-06,"2.10%",-150,2.1,0
2025-11-04,2025-08-06,"2.35%",-125,2.35,0
2025-11-04,2025-08-06,"2.60%",-100,2.6,0
2025-11-04,2025-08-06,"2.85%",-75,2.85,0.0386085805451897
2025-11-04,2025-08-06,"3.10%",-50,3.1,0.285716709144855
2025-11-04,2025-08-06,"3.35%",-25,3.35,0.477141375212015
2025-11-04,2025-08-06,"3.60%",0,3.6,0.182916916704117
2025-11-04,2025-08-06,"3.85%",25,3.85,0.0156164183938234
2025-11-04,2025-08-06,"4.10%",50,4.1,0
2025-11-04,2025-08-06,"4.35%",75,4.35,0
2025-11-04,2025-08-06,"4.60%",100,4.6,0
2025-11-04,2025-08-06,"4.85%",125,4.85,0
2025-11-04,2025-08-06,"5.10%",150,5.1,0
2025-11-04,2025-08-06,"5.35%",175,5.35,0
2025-11-04,2025-08-06,"5.60%",200,5.6,0
2025-11-04,2025-08-06,"5.85%",225,5.85,0
2025-11-04,2025-08-06,"6.10%",250,6.1,0
2025-11-04,2025-08-07,"0.10%",-300,0.1,0
2025-11-04,2025-08-07,"0.35%",-300,0.35,0
2025-11-04,2025-08-07,"0.60%",-300,0.6,0
2025-11-04,2025-08-07,"0.85%",-275,0.85,0
2025-11-04,2025-08-07,"1.10%",-250,1.1,0
2025-11-04,2025-08-07,"1.35%",-225,1.35,0
2025-11-04,2025-08-07,"1.60%",-200,1.6,0
2025-11-04,2025-08-07,"1.85%",-175,1.85,0
2025-11-04,2025-08-07,"2.10%",-150,2.1,0
2025-11-04,2025-08-07,"2.35%",-125,2.35,0
2025-11-04,2025-08-07,"2.60%",-100,2.6,0
2025-11-04,2025-08-07,"2.85%",-75,2.85,0.0138976901108403
2025-11-04,2025-08-07,"3.10%",-50,3.1,0.273551251114623
2025-11-04,2025-08-07,"3.35%",-25,3.35,0.573725704200375
2025-11-04,2025-08-07,"3.60%",0,3.6,0.138825354574162
2025-11-04,2025-08-07,"3.85%",25,3.85,0
2025-11-04,2025-08-07,"4.10%",50,4.1,0
2025-11-04,2025-08-07,"4.35%",75,4.35,0
2025-11-04,2025-08-07,"4.60%",100,4.6,0
2025-11-04,2025-08-07,"4.85%",125,4.85,0
2025-11-04,2025-08-07,"5.10%",150,5.1,0
2025-11-04,2025-08-07,"5.35%",175,5.35,0
2025-11-04,2025-08-07,"5.60%",200,5.6,0
2025-11-04,2025-08-07,"5.85%",225,5.85,0
2025-11-04,2025-08-07,"6.10%",250,6.1,0
2025-11-04,2025-08-10,"0.10%",-300,0.1,0
2025-11-04,2025-08-10,"0.35%",-300,0.35,0
2025-11-04,2025-08-10,"0.60%",-300,0.6,0
2025-11-04,2025-08-10,"0.85%",-275,0.85,0
2025-11-04,2025-08-10,"1.10%",-250,1.1,0
2025-11-04,2025-08-10,"1.35%",-225,1.35,0
2025-11-04,2025-08-10,"1.60%",-200,1.6,0
2025-11-04,2025-08-10,"1.85%",-175,1.85,0
2025-11-04,2025-08-10,"2.10%",-150,2.1,0
2025-11-04,2025-08-10,"2.35%",-125,2.35,0
2025-11-04,2025-08-10,"2.60%",-100,2.6,0
2025-11-04,2025-08-10,"2.85%",-75,2.85,0.0139678847327512
2025-11-04,2025-08-10,"3.10%",-50,3.1,0.274564215578284
2025-11-04,2025-08-10,"3.35%",-25,3.35,0.573590671681512
2025-11-04,2025-08-10,"3.60%",0,3.6,0.137877228007452
2025-11-04,2025-08-10,"3.85%",25,3.85,0
2025-11-04,2025-08-10,"4.10%",50,4.1,0
2025-11-04,2025-08-10,"4.35%",75,4.35,0
2025-11-04,2025-08-10,"4.60%",100,4.6,0
2025-11-04,2025-08-10,"4.85%",125,4.85,0
2025-11-04,2025-08-10,"5.10%",150,5.1,0
2025-11-04,2025-08-10,"5.35%",175,5.35,0
2025-11-04,2025-08-10,"5.60%",200,5.6,0
2025-11-04,2025-08-10,"5.85%",225,5.85,0
2025-11-04,2025-08-10,"6.10%",250,6.1,0
2025-11-04,2025-08-11,"0.10%",-300,0.1,0
2025-11-04,2025-08-11,"0.35%",-300,0.35,0
2025-11-04,2025-08-11,"0.60%",-300,0.6,0
2025-11-04,2025-08-11,"0.85%",-275,0.85,0
2025-11-04,2025-08-11,"1.10%",-250,1.1,0
2025-11-04,2025-08-11,"1.35%",-225,1.35,0
2025-11-04,2025-08-11,"1.60%",-200,1.6,0
2025-11-04,2025-08-11,"1.85%",-175,1.85,0
2025-11-04,2025-08-11,"2.10%",-150,2.1,0
2025-11-04,2025-08-11,"2.35%",-125,2.35,0
2025-11-04,2025-08-11,"2.60%",-100,2.6,0
2025-11-04,2025-08-11,"2.85%",-75,2.85,0.0128758896697132
2025-11-04,2025-08-11,"3.10%",-50,3.1,0.238235023067928
2025-11-04,2025-08-11,"3.35%",-25,3.35,0.564786068130315
2025-11-04,2025-08-11,"3.60%",0,3.6,0.184103019132044
2025-11-04,2025-08-11,"3.85%",25,3.85,0
2025-11-04,2025-08-11,"4.10%",50,4.1,0
2025-11-04,2025-08-11,"4.35%",75,4.35,0
2025-11-04,2025-08-11,"4.60%",100,4.6,0
2025-11-04,2025-08-11,"4.85%",125,4.85,0
2025-11-04,2025-08-11,"5.10%",150,5.1,0
2025-11-04,2025-08-11,"5.35%",175,5.35,0
2025-11-04,2025-08-11,"5.60%",200,5.6,0
2025-11-04,2025-08-11,"5.85%",225,5.85,0
2025-11-04,2025-08-11,"6.10%",250,6.1,0
2025-11-04,2025-08-12,"0.10%",-300,0.1,0
2025-11-04,2025-08-12,"0.35%",-300,0.35,0
2025-11-04,2025-08-12,"0.60%",-300,0.6,0
2025-11-04,2025-08-12,"0.85%",-275,0.85,0
2025-11-04,2025-08-12,"1.10%",-250,1.1,0
2025-11-04,2025-08-12,"1.35%",-225,1.35,0
2025-11-04,2025-08-12,"1.60%",-200,1.6,0
2025-11-04,2025-08-12,"1.85%",-175,1.85,0
2025-11-04,2025-08-12,"2.10%",-150,2.1,0
2025-11-04,2025-08-12,"2.35%",-125,2.35,0
2025-11-04,2025-08-12,"2.60%",-100,2.6,0
2025-11-04,2025-08-12,"2.85%",-75,2.85,0.0123971291901787
2025-11-04,2025-08-12,"3.10%",-50,3.1,0.319846575032476
2025-11-04,2025-08-12,"3.35%",-25,3.35,0.583915478548123
2025-11-04,2025-08-12,"3.60%",0,3.6,0.0838408172292223
2025-11-04,2025-08-12,"3.85%",25,3.85,0
2025-11-04,2025-08-12,"4.10%",50,4.1,0
2025-11-04,2025-08-12,"4.35%",75,4.35,0
2025-11-04,2025-08-12,"4.60%",100,4.6,0
2025-11-04,2025-08-12,"4.85%",125,4.85,0
2025-11-04,2025-08-12,"5.10%",150,5.1,0
2025-11-04,2025-08-12,"5.35%",175,5.35,0
2025-11-04,2025-08-12,"5.60%",200,5.6,0
2025-11-04,2025-08-12,"5.85%",225,5.85,0
2025-11-04,2025-08-12,"6.10%",250,6.1,0
2025-11-04,2025-08-13,"0.10%",-300,0.1,0
2025-11-04,2025-08-13,"0.35%",-300,0.35,0
2025-11-04,2025-08-13,"0.60%",-300,0.6,0
2025-11-04,2025-08-13,"0.85%",-275,0.85,0
2025-11-04,2025-08-13,"1.10%",-250,1.1,0
2025-11-04,2025-08-13,"1.35%",-225,1.35,0
2025-11-04,2025-08-13,"1.60%",-200,1.6,0
2025-11-04,2025-08-13,"1.85%",-175,1.85,0
2025-11-04,2025-08-13,"2.10%",-150,2.1,0
2025-11-04,2025-08-13,"2.35%",-125,2.35,0
2025-11-04,2025-08-13,"2.60%",-100,2.6,0
2025-11-04,2025-08-13,"2.85%",-75,2.85,0
2025-11-04,2025-08-13,"3.10%",-50,3.1,0.251173552653387
2025-11-04,2025-08-13,"3.35%",-25,3.35,0.649028793514217
2025-11-04,2025-08-13,"3.60%",0,3.6,0.0997976538323959
2025-11-04,2025-08-13,"3.85%",25,3.85,0
2025-11-04,2025-08-13,"4.10%",50,4.1,0
2025-11-04,2025-08-13,"4.35%",75,4.35,0
2025-11-04,2025-08-13,"4.60%",100,4.6,0
2025-11-04,2025-08-13,"4.85%",125,4.85,0
2025-11-04,2025-08-13,"5.10%",150,5.1,0
2025-11-04,2025-08-13,"5.35%",175,5.35,0
2025-11-04,2025-08-13,"5.60%",200,5.6,0
2025-11-04,2025-08-13,"5.85%",225,5.85,0
2025-11-04,2025-08-13,"6.10%",250,6.1,0
2025-11-04,2025-08-14,"0.10%",-300,0.1,0
2025-11-04,2025-08-14,"0.35%",-300,0.35,0
2025-11-04,2025-08-14,"0.60%",-300,0.6,0
2025-11-04,2025-08-14,"0.85%",-275,0.85,0
2025-11-04,2025-08-14,"1.10%",-250,1.1,0
2025-11-04,2025-08-14,"1.35%",-225,1.35,0
2025-11-04,2025-08-14,"1.60%",-200,1.6,0
2025-11-04,2025-08-14,"1.85%",-175,1.85,0
2025-11-04,2025-08-14,"2.10%",-150,2.1,0
2025-11-04,2025-08-14,"2.35%",-125,2.35,0
2025-11-04,2025-08-14,"2.60%",-100,2.6,0
2025-11-04,2025-08-14,"2.85%",-75,2.85,0
2025-11-04,2025-08-14,"3.10%",-50,3.1,0.105441643189274
2025-11-04,2025-08-14,"3.35%",-25,3.35,0.664503370374383
2025-11-04,2025-08-14,"3.60%",0,3.6,0.230054986436343
2025-11-04,2025-08-14,"3.85%",25,3.85,0
2025-11-04,2025-08-14,"4.10%",50,4.1,0
2025-11-04,2025-08-14,"4.35%",75,4.35,0
2025-11-04,2025-08-14,"4.60%",100,4.6,0
2025-11-04,2025-08-14,"4.85%",125,4.85,0
2025-11-04,2025-08-14,"5.10%",150,5.1,0
2025-11-04,2025-08-14,"5.35%",175,5.35,0
2025-11-04,2025-08-14,"5.60%",200,5.6,0
2025-11-04,2025-08-14,"5.85%",225,5.85,0
2025-11-04,2025-08-14,"6.10%",250,6.1,0
2025-11-04,2025-08-17,"0.10%",-300,0.1,0
2025-11-04,2025-08-17,"0.35%",-300,0.35,0
2025-11-04,2025-08-17,"0.60%",-300,0.6,0
2025-11-04,2025-08-17,"0.85%",-275,0.85,0
2025-11-04,2025-08-17,"1.10%",-250,1.1,0
2025-11-04,2025-08-17,"1.35%",-225,1.35,0
2025-11-04,2025-08-17,"1.60%",-200,1.6,0
2025-11-04,2025-08-17,"1.85%",-175,1.85,0
2025-11-04,2025-08-17,"2.10%",-150,2.1,0
2025-11-04,2025-08-17,"2.35%",-125,2.35,0
2025-11-04,2025-08-17,"2.60%",-100,2.6,0
2025-11-04,2025-08-17,"2.85%",-75,2.85,0
2025-11-04,2025-08-17,"3.10%",-50,3.1,0.068494367202607
2025-11-04,2025-08-17,"3.35%",-25,3.35,0.744104758082579
2025-11-04,2025-08-17,"3.60%",0,3.6,0.187400874714814
2025-11-04,2025-08-17,"3.85%",25,3.85,0
2025-11-04,2025-08-17,"4.10%",50,4.1,0
2025-11-04,2025-08-17,"4.35%",75,4.35,0
2025-11-04,2025-08-17,"4.60%",100,4.6,0
2025-11-04,2025-08-17,"4.85%",125,4.85,0
2025-11-04,2025-08-17,"5.10%",150,5.1,0
2025-11-04,2025-08-17,"5.35%",175,5.35,0
2025-11-04,2025-08-17,"5.60%",200,5.6,0
2025-11-04,2025-08-17,"5.85%",225,5.85,0
2025-11-04,2025-08-17,"6.10%",250,6.1,0
2025-11-04,2025-08-18,"0.10%",-300,0.1,0
2025-11-04,2025-08-18,"0.35%",-300,0.35,0
2025-11-04,2025-08-18,"0.60%",-300,0.6,0
2025-11-04,2025-08-18,"0.85%",-275,0.85,0
2025-11-04,2025-08-18,"1.10%",-250,1.1,0
2025-11-04,2025-08-18,"1.35%",-225,1.35,0
2025-11-04,2025-08-18,"1.60%",-200,1.6,0
2025-11-04,2025-08-18,"1.85%",-175,1.85,0
2025-11-04,2025-08-18,"2.10%",-150,2.1,0
2025-11-04,2025-08-18,"2.35%",-125,2.35,0
2025-11-04,2025-08-18,"2.60%",-100,2.6,0
2025-11-04,2025-08-18,"2.85%",-75,2.85,0
2025-11-04,2025-08-18,"3.10%",-50,3.1,0.152760735536499
2025-11-04,2025-08-18,"3.35%",-25,3.35,0.762793253939747
2025-11-04,2025-08-18,"3.60%",0,3.6,0.0844460105237543
2025-11-04,2025-08-18,"3.85%",25,3.85,0
2025-11-04,2025-08-18,"4.10%",50,4.1,0
2025-11-04,2025-08-18,"4.35%",75,4.35,0
2025-11-04,2025-08-18,"4.60%",100,4.6,0
2025-11-04,2025-08-18,"4.85%",125,4.85,0
2025-11-04,2025-08-18,"5.10%",150,5.1,0
2025-11-04,2025-08-18,"5.35%",175,5.35,0
2025-11-04,2025-08-18,"5.60%",200,5.6,0
2025-11-04,2025-08-18,"5.85%",225,5.85,0
2025-11-04,2025-08-18,"6.10%",250,6.1,0
2025-11-04,2025-08-19,"0.10%",-300,0.1,0
