"meeting_date","scrape_date","move","diff_bps","bucket_rate","probability"
2026-03-17,2025-09-23,"2.85%",-75,2.85,0.366788884030011
2026-03-17,2025-09-23,"3.10%",-50,3.1,0.420003288059851
2026-03-17,2025-09-23,"3.35%",-25,3.35,0.128141897812297
2026-03-17,2025-09-23,"3.60%",0,3.6,0
2026-03-17,2025-09-23,"3.85%",25,3.85,0
2026-03-17,2025-09-23,"4.10%",50,4.1,0
2026-03-17,2025-09-23,"4.35%",75,4.35,0
2026-03-17,2025-09-23,"4.60%",100,4.6,0
2026-03-17,2025-09-23,"4.85%",125,4.85,0
2026-03-17,2025-09-23,"5.10%",150,5.1,0
2026-03-17,2025-09-23,"5.35%",175,5.35,0
2026-03-17,2025-09-23,"5.60%",200,5.6,0
2026-03-17,2025-09-23,"5.85%",225,5.85,0
2026-03-17,2025-09-23,"6.10%",250,6.1,0
2026-03-17,2025-09-24,"0.10%",-300,0.1,0
2026-03-17,2025-09-24,"0.35%",-300,0.35,0
2026-03-17,2025-09-24,"0.60%",-300,0.6,0
2026-03-17,2025-09-24,"0.85%",-275,0.85,0
2026-03-17,2025-09-24,"1.10%",-250,1.1,0
2026-03-17,2025-09-24,"1.35%",-225,1.35,0
2026-03-17,2025-09-24,"1.60%",-200,1.6,0
2026-03-17,2025-09-24,"1.85%",-175,1.85,0
2026-03-17,2025-09-24,"2.10%",-150,2.1,0
2026-03-17,2025-09-24,"2.35%",-125,2.35,0
2026-03-17,2025-09-24,"2.60%",-100,2.6,0
2026-03-17,2025-09-24,"2.85%",-75,2.85,0.0565434616577321
2026-03-17,2025-09-24,"3.10%",-50,3.1,0.232055247178446
2026-03-17,2025-09-24,"3.35%",-25,3.35,0.384188001730432
2026-03-17,2025-09-24,"3.60%",0,3.6,0.257525506710922
2026-03-17,2025-09-24,"3.85%",25,3.85,0.069687782722468
2026-03-17,2025-09-24,"4.10%",50,4.1,0
2026-03-17,2025-09-24,"4.35%",75,4.35,0
2026-03-17,2025-09-24,"4.60%",100,4.6,0
2026-03-17,2025-09-24,"4.85%",125,4.85,0
2026-03-17,2025-09-24,"5.10%",150,5.1,0
2026-03-17,2025-09-24,"5.35%",175,5.35,0
2026-03-17,2025-09-24,"5.60%",200,5.6,0
2026-03-17,2025-09-24,"5.85%",225,5.85,0
2026-03-17,2025-09-24,"6.10%",250,6.1,0
2026-03-17,2025-09-25,"0.10%",-300,0.1,0
2026-03-17,2025-09-25,"0.35%",-300,0.35,0
2026-03-17,2025-09-25,"0.60%",-300,0.6,0
2026-03-17,2025-09-25,"0.85%",-275,0.85,0
2026-03-17,2025-09-25,"1.10%",-250,1.1,0
2026-03-17,2025-09-25,"1.35%",-225,1.35,0
2026-03-17,2025-09-25,"1.60%",-200,1.6,0
2026-03-17,2025-09-25,"1.85%",-175,1.85,0
2026-03-17,2025-09-25,"2.10%",-150,2.1,0
2026-03-17,2025-09-25,"2.35%",-125,2.35,0
2026-03-17,2025-09-25,"2.60%",-100,2.6,0
2026-03-17,2025-09-25,"2.85%",-75,2.85,0.0358815119370883
2026-03-17,2025-09-25,"3.10%",-50,3.1,0.225039399651891
2026-03-17,2025-09-25,"3.35%",-25,3.35,0.433118902613842
2026-03-17,2025-09-25,"3.60%",0,3.6,0.258510997091896
2026-03-17,2025-09-25,"3.85%",25,3.85,0.0474491887052826
2026-03-17,2025-09-25,"4.10%",50,4.1,0
2026-03-17,2025-09-25,"4.35%",75,4.35,0
2026-03-17,2025-09-25,"4.60%",100,4.6,0
2026-03-17,2025-09-25,"4.85%",125,4.85,0
2026-03-17,2025-09-25,"5.10%",150,5.1,0
2026-03-17,2025-09-25,"5.35%",175,5.35,0
2026-03-17,2025-09-25,"5.60%",200,5.6,0
2026-03-17,2025-09-25,"5.85%",225,5.85,0
2026-03-17,2025-09-25,"6.10%",250,6.1,0
2026-03-17,2025-09-28,"0.10%",-300,0.1,0
2026-03-17,2025-09-28,"0.35%",-300,0.35,0
2026-03-17,2025-09-28,"0.60%",-300,0.6,0
2026-03-17,2025-09-28,"0.85%",-275,0.85,0
2026-03-17,2025-09-28,"1.10%",-250,1.1,0
2026-03-17,2025-09-28,"1.35%",-225,1.35,0
2026-03-17,2025-09-28,"1.60%",-200,1.6,0
2026-03-17,2025-09-28,"1.85%",-175,1.85,0
2026-03-17,2025-09-28,"2.10%",-150,2.1,0
2026-03-17,2025-09-28,"2.35%",-125,2.35,0
2026-03-17,2025-09-28,"2.60%",-100,2.6,0
2026-03-17,2025-09-28,"2.85%",-75,2.85,0.0296753442293054
2026-03-17,2025-09-28,"3.10%",-50,3.1,0.224895260207506
2026-03-17,2025-09-28,"3.35%",-25,3.35,0.45631302654937
2026-03-17,2025-09-28,"3.60%",0,3.6,0.251821785009161
2026-03-17,2025-09-28,"3.85%",25,3.85,0.0372945840046578
2026-03-17,2025-09-28,"4.10%",50,4.1,0
2026-03-17,2025-09-28,"4.35%",75,4.35,0
2026-03-17,2025-09-28,"4.60%",100,4.6,0
2026-03-17,2025-09-28,"4.85%",125,4.85,0
2026-03-17,2025-09-28,"5.10%",150,5.1,0
2026-03-17,2025-09-28,"5.35%",175,5.35,0
2026-03-17,2025-09-28,"5.60%",200,5.6,0
2026-03-17,2025-09-28,"5.85%",225,5.85,0
2026-03-17,2025-09-28,"6.10%",250,6.1,0
2026-03-17,2025-09-29,"0.10%",-300,0.1,0
2026-03-17,2025-09-29,"0.35%",-300,0.35,0
2026-03-17,2025-09-29,"0.60%",-300,0.6,0
2026-03-17,2025-09-29,"0.85%",-275,0.85,0
2026-03-17,2025-09-29,"1.10%",-250,1.1,0
2026-03-17,2025-09-29,"1.35%",-225,1.35,0
2026-03-17,2025-09-29,"1.60%",-200,1.6,0
2026-03-17,2025-09-29,"1.85%",-175,1.85,0
2026-03-17,2025-09-29,"2.10%",-150,2.1,0
2026-03-17,2025-09-29,"2.35%",-125,2.35,0
2026-03-17,2025-09-29,"2.60%",-100,2.6,0
2026-03-17,2025-09-29,"2.85%",-75,2.85,0.0113912355742146
2026-03-17,2025-09-29,"3.10%",-50,3.1,0.140915404839621
2026-03-17,2025-09-29,"3.35%",-25,3.35,0.434767970725208
2026-03-17,2025-09-29,"3.60%",0,3.6,0.343724543073827
2026-03-17,2025-09-29,"3.85%",25,3.85,0.0692008457871286
2026-03-17,2025-09-29,"4.10%",50,4.1,0
2026-03-17,2025-09-29,"4.35%",75,4.35,0
2026-03-17,2025-09-29,"4.60%",100,4.6,0
2026-03-17,2025-09-29,"4.85%",125,4.85,0
2026-03-17,2025-09-29,"5.10%",150,5.1,0
2026-03-17,2025-09-29,"5.35%",175,5.35,0
2026-03-17,2025-09-29,"5.60%",200,5.6,0
2026-03-17,2025-09-29,"5.85%",225,5.85,0
2026-03-17,2025-09-29,"6.10%",250,6.1,0
2026-03-17,2025-09-30,"0.10%",-300,0.1,0
2026-03-17,2025-09-30,"0.35%",-300,0.35,0
2026-03-17,2025-09-30,"0.60%",-300,0.6,0
2026-03-17,2025-09-30,"0.85%",-275,0.85,0
2026-03-17,2025-09-30,"1.10%",-250,1.1,0
2026-03-17,2025-09-30,"1.35%",-225,1.35,0
2026-03-17,2025-09-30,"1.60%",-200,1.6,0
2026-03-17,2025-09-30,"1.85%",-175,1.85,0
2026-03-17,2025-09-30,"2.10%",-150,2.1,0
2026-03-17,2025-09-30,"2.35%",-125,2.35,0
2026-03-17,2025-09-30,"2.60%",-100,2.6,0
2026-03-17,2025-09-30,"2.85%",-75,2.85,0.0238032895053875
2026-03-17,2025-09-30,"3.10%",-50,3.1,0.205346043814971
2026-03-17,2025-09-30,"3.35%",-25,3.35,0.458763213093344
2026-03-17,2025-09-30,"3.60%",0,3.6,0.270521892739702
2026-03-17,2025-09-30,"3.85%",25,3.85,0.0415655608465955
2026-03-17,2025-09-30,"4.10%",50,4.1,0
2026-03-17,2025-09-30,"4.35%",75,4.35,0
2026-03-17,2025-09-30,"4.60%",100,4.6,0
2026-03-17,2025-09-30,"4.85%",125,4.85,0
2026-03-17,2025-09-30,"5.10%",150,5.1,0
2026-03-17,2025-09-30,"5.35%",175,5.35,0
2026-03-17,2025-09-30,"5.60%",200,5.6,0
2026-03-17,2025-09-30,"5.85%",225,5.85,0
2026-03-17,2025-09-30,"6.10%",250,6.1,0
2026-03-17,2025-10-01,"0.10%",-300,0.1,0
2026-03-17,2025-10-01,"0.35%",-300,0.35,0
2026-03-17,2025-10-01,"0.60%",-300,0.6,0
2026-03-17,2025-10-01,"0.85%",-275,0.85,0
2026-03-17,2025-10-01,"1.10%",-250,1.1,0
2026-03-17,2025-10-01,"1.35%",-225,1.35,0
2026-03-17,2025-10-01,"1.60%",-200,1.6,0
2026-03-17,2025-10-01,"1.85%",-175,1.85,0
2026-03-17,2025-10-01,"2.10%",-150,2.1,0
2026-03-17,2025-10-01,"2.35%",-125,2.35,0
2026-03-17,2025-10-01,"2.60%",-100,2.6,0
2026-03-17,2025-10-01,"2.85%",-75,2.85,0.0211798493007361
2026-03-17,2025-10-01,"3.10%",-50,3.1,0.22113368844022
2026-03-17,2025-10-01,"3.35%",-25,3.35,0.492234135689891
2026-03-17,2025-10-01,"3.60%",0,3.6,0.240361324044871
2026-03-17,2025-10-01,"3.85%",25,3.85,0.0250910025242815
2026-03-17,2025-10-01,"4.10%",50,4.1,0
2026-03-17,2025-10-01,"4.35%",75,4.35,0
2026-03-17,2025-10-01,"4.60%",100,4.6,0
2026-03-17,2025-10-01,"4.85%",125,4.85,0
2026-03-17,2025-10-01,"5.10%",150,5.1,0
2026-03-17,2025-10-01,"5.35%",175,5.35,0
2026-03-17,2025-10-01,"5.60%",200,5.6,0
2026-03-17,2025-10-01,"5.85%",225,5.85,0
2026-03-17,2025-10-01,"6.10%",250,6.1,0
2026-03-17,2025-10-02,"0.10%",-300,0.1,0
2026-03-17,2025-10-02,"0.35%",-300,0.35,0
2026-03-17,2025-10-02,"0.60%",-300,0.6,0
2026-03-17,2025-10-02,"0.85%",-275,0.85,0
2026-03-17,2025-10-02,"1.10%",-250,1.1,0
2026-03-17,2025-10-02,"1.35%",-225,1.35,0
2026-03-17,2025-10-02,"1.60%",-200,1.6,0
2026-03-17,2025-10-02,"1.85%",-175,1.85,0
2026-03-17,2025-10-02,"2.10%",-150,2.1,0
2026-03-17,2025-10-02,"2.35%",-125,2.35,0
2026-03-17,2025-10-02,"2.60%",-100,2.6,0
2026-03-17,2025-10-02,"2.85%",-75,2.85,0.0175526928949743
2026-03-17,2025-10-02,"3.10%",-50,3.1,0.216533148406984
2026-03-17,2025-10-02,"3.35%",-25,3.35,0.5087087907772
2026-03-17,2025-10-02,"3.60%",0,3.6,0.236240730982738
2026-03-17,2025-10-02,"3.85%",25,3.85,0.0209646369381043
2026-03-17,2025-10-02,"4.10%",50,4.1,0
2026-03-17,2025-10-02,"4.35%",75,4.35,0
2026-03-17,2025-10-02,"4.60%",100,4.6,0
2026-03-17,2025-10-02,"4.85%",125,4.85,0
2026-03-17,2025-10-02,"5.10%",150,5.1,0
2026-03-17,2025-10-02,"5.35%",175,5.35,0
2026-03-17,2025-10-02,"5.60%",200,5.6,0
2026-03-17,2025-10-02,"5.85%",225,5.85,0
2026-03-17,2025-10-02,"6.10%",250,6.1,0
2026-03-17,2025-10-05,"0.10%",-300,0.1,0
2026-03-17,2025-10-05,"0.35%",-300,0.35,0
2026-03-17,2025-10-05,"0.60%",-300,0.6,0
2026-03-17,2025-10-05,"0.85%",-275,0.85,0
2026-03-17,2025-10-05,"1.10%",-250,1.1,0
2026-03-17,2025-10-05,"1.35%",-225,1.35,0
2026-03-17,2025-10-05,"1.60%",-200,1.6,0
2026-03-17,2025-10-05,"1.85%",-175,1.85,0
2026-03-17,2025-10-05,"2.10%",-150,2.1,0
2026-03-17,2025-10-05,"2.35%",-125,2.35,0
2026-03-17,2025-10-05,"2.60%",-100,2.6,0
2026-03-17,2025-10-05,"2.85%",-75,2.85,0
2026-03-17,2025-10-05,"3.10%",-50,3.1,0.137368815430051
2026-03-17,2025-10-05,"3.35%",-25,3.35,0.69188872539451
2026-03-17,2025-10-05,"3.60%",0,3.6,0.170742459175439
2026-03-17,2025-10-05,"3.85%",25,3.85,0
2026-03-17,2025-10-05,"4.10%",50,4.1,0
2026-03-17,2025-10-05,"4.35%",75,4.35,0
2026-03-17,2025-10-05,"4.60%",100,4.6,0
2026-03-17,2025-10-05,"4.85%",125,4.85,0
2026-03-17,2025-10-05,"5.10%",150,5.1,0
2026-03-17,2025-10-05,"5.35%",175,5.35,0
2026-03-17,2025-10-05,"5.60%",200,5.6,0
2026-03-17,2025-10-05,"5.85%",225,5.85,0
2026-03-17,2025-10-05,"6.10%",250,6.1,0
2026-03-17,2025-10-06,"0.10%",-300,0.1,0
2026-03-17,2025-10-06,"0.35%",-300,0.35,0
2026-03-17,2025-10-06,"0.60%",-300,0.6,0
2026-03-17,2025-10-06,"0.85%",-275,0.85,0
2026-03-17,2025-10-06,"1.10%",-250,1.1,0
2026-03-17,2025-10-06,"1.35%",-225,1.35,0
2026-03-17,2025-10-06,"1.60%",-200,1.6,0
2026-03-17,2025-10-06,"1.85%",-175,1.85,0
2026-03-17,2025-10-06,"2.10%",-150,2.1,0
2026-03-17,2025-10-06,"2.35%",-125,2.35,0
2026-03-17,2025-10-06,"2.60%",-100,2.6,0
2026-03-17,2025-10-06,"2.85%",-75,2.85,0
2026-03-17,2025-10-06,"3.10%",-50,3.1,0.144148549609055
2026-03-17,2025-10-06,"3.35%",-25,3.35,0.679925582473094
2026-03-17,2025-10-06,"3.60%",0,3.6,0.17592586791785
2026-03-17,2025-10-06,"3.85%",25,3.85,0
2026-03-17,2025-10-06,"4.10%",50,4.1,0
2026-03-17,2025-10-06,"4.35%",75,4.35,0
2026-03-17,2025-10-06,"4.60%",100,4.6,0
2026-03-17,2025-10-06,"4.85%",125,4.85,0
2026-03-17,2025-10-06,"5.10%",150,5.1,0
2026-03-17,2025-10-06,"5.35%",175,5.35,0
2026-03-17,2025-10-06,"5.60%",200,5.6,0
2026-03-17,2025-10-06,"5.85%",225,5.85,0
2026-03-17,2025-10-06,"6.10%",250,6.1,0
2026-03-17,2025-10-07,"0.10%",-300,0.1,0
2026-03-17,2025-10-07,"0.35%",-300,0.35,0
2026-03-17,2025-10-07,"0.60%",-300,0.6,0
2026-03-17,2025-10-07,"0.85%",-275,0.85,0
2026-03-17,2025-10-07,"1.10%",-250,1.1,0
2026-03-17,2025-10-07,"1.35%",-225,1.35,0
2026-03-17,2025-10-07,"1.60%",-200,1.6,0
2026-03-17,2025-10-07,"1.85%",-175,1.85,0
2026-03-17,2025-10-07,"2.10%",-150,2.1,0
2026-03-17,2025-10-07,"2.35%",-125,2.35,0
2026-03-17,2025-10-07,"2.60%",-100,2.6,0
2026-03-17,2025-10-07,"2.85%",-75,2.85,0.0222365178248995
2026-03-17,2025-10-07,"3.10%",-50,3.1,0.221739144168673
2026-03-17,2025-10-07,"3.35%",-25,3.35,0.48722378936516
2026-03-17,2025-10-07,"3.60%",0,3.6,0.242199328606829
2026-03-17,2025-10-07,"3.85%",25,3.85,0.0266012200344393
2026-03-17,2025-10-07,"4.10%",50,4.1,0
2026-03-17,2025-10-07,"4.35%",75,4.35,0
2026-03-17,2025-10-07,"4.60%",100,4.6,0
2026-03-17,2025-10-07,"4.85%",125,4.85,0
2026-03-17,2025-10-07,"5.10%",150,5.1,0
2026-03-17,2025-10-07,"5.35%",175,5.35,0
2026-03-17,2025-10-07,"5.60%",200,5.6,0
2026-03-17,2025-10-07,"5.85%",225,5.85,0
2026-03-17,2025-10-07,"6.10%",250,6.1,0
2026-03-17,2025-10-08,"0.10%",-300,0.1,0
2026-03-17,2025-10-08,"0.35%",-300,0.35,0
2026-03-17,2025-10-08,"0.60%",-300,0.6,0
2026-03-17,2025-10-08,"0.85%",-275,0.85,0
2026-03-17,2025-10-08,"1.10%",-250,1.1,0
2026-03-17,2025-10-08,"1.35%",-225,1.35,0
2026-03-17,2025-10-08,"1.60%",-200,1.6,0
2026-03-17,2025-10-08,"1.85%",-175,1.85,0
2026-03-17,2025-10-08,"2.10%",-150,2.1,0
2026-03-17,2025-10-08,"2.35%",-125,2.35,0
2026-03-17,2025-10-08,"2.60%",-100,2.6,0
2026-03-17,2025-10-08,"2.85%",-75,2.85,0
2026-03-17,2025-10-08,"3.10%",-50,3.1,0.125482800456821
2026-03-17,2025-10-08,"3.35%",-25,3.35,0.719287032184518
2026-03-17,2025-10-08,"3.60%",0,3.6,0.155230167358662
2026-03-17,2025-10-08,"3.85%",25,3.85,0
2026-03-17,2025-10-08,"4.10%",50,4.1,0
2026-03-17,2025-10-08,"4.35%",75,4.35,0
2026-03-17,2025-10-08,"4.60%",100,4.6,0
2026-03-17,2025-10-08,"4.85%",125,4.85,0
2026-03-17,2025-10-08,"5.10%",150,5.1,0
2026-03-17,2025-10-08,"5.35%",175,5.35,0
2026-03-17,2025-10-08,"5.60%",200,5.6,0
2026-03-17,2025-10-08,"5.85%",225,5.85,0
2026-03-17,2025-10-08,"6.10%",250,6.1,0
2026-03-17,2025-10-09,"0.10%",-300,0.1,0
2026-03-17,2025-10-09,"0.35%",-300,0.35,0
2026-03-17,2025-10-09,"0.60%",-300,0.6,0
2026-03-17,2025-10-09,"0.85%",-275,0.85,0
2026-03-17,2025-10-09,"1.10%",-250,1.1,0
2026-03-17,2025-10-09,"1.35%",-225,1.35,0
2026-03-17,2025-10-09,"1.60%",-200,1.6,0
2026-03-17,2025-10-09,"1.85%",-175,1.85,0
2026-03-17,2025-10-09,"2.10%",-150,2.1,0
2026-03-17,2025-10-09,"2.35%",-125,2.35,0
2026-03-17,2025-10-09,"2.60%",-100,2.6,0
2026-03-17,2025-10-09,"2.85%",-75,2.85,0
2026-03-17,2025-10-09,"3.10%",-50,3.1,0.0947574774646847
2026-03-17,2025-10-09,"3.35%",-25,3.35,0.659350892225909
2026-03-17,2025-10-09,"3.60%",0,3.6,0.245891630309407
2026-03-17,2025-10-09,"3.85%",25,3.85,0
2026-03-17,2025-10-09,"4.10%",50,4.1,0
2026-03-17,2025-10-09,"4.35%",75,4.35,0
2026-03-17,2025-10-09,"4.60%",100,4.6,0
2026-03-17,2025-10-09,"4.85%",125,4.85,0
2026-03-17,2025-10-09,"5.10%",150,5.1,0
2026-03-17,2025-10-09,"5.35%",175,5.35,0
2026-03-17,2025-10-09,"5.60%",200,5.6,0
2026-03-17,2025-10-09,"5.85%",225,5.85,0
2026-03-17,2025-10-09,"6.10%",250,6.1,0
2026-03-17,2025-10-10,"0.10%",-300,0.1,0
2026-03-17,2025-10-10,"0.35%",-300,0.35,0
2026-03-17,2025-10-10,"0.60%",-300,0.6,0
2026-03-17,2025-10-10,"0.85%",-275,0.85,0
2026-03-17,2025-10-10,"1.10%",-250,1.1,0
2026-03-17,2025-10-10,"1.35%",-225,1.35,0
2026-03-17,2025-10-10,"1.60%",-200,1.6,0
2026-03-17,2025-10-10,"1.85%",-175,1.85,0
2026-03-17,2025-10-10,"2.10%",-150,2.1,0
2026-03-17,2025-10-10,"2.35%",-125,2.35,0
2026-03-17,2025-10-10,"2.60%",-100,2.6,0
2026-03-17,2025-10-10,"2.85%",-75,2.85,0
2026-03-17,2025-10-10,"3.10%",-50,3.1,0.159872546100699
2026-03-17,2025-10-10,"3.35%",-25,3.35,0.529224869429589
2026-03-17,2025-10-10,"3.60%",0,3.6,0.286502657211367
2026-03-17,2025-10-10,"3.85%",25,3.85,0.0243999272583447
2026-03-17,2025-10-10,"4.10%",50,4.1,0
2026-03-17,2025-10-10,"4.35%",75,4.35,0
2026-03-17,2025-10-10,"4.60%",100,4.6,0
2026-03-17,2025-10-10,"4.85%",125,4.85,0
2026-03-17,2025-10-10,"5.10%",150,5.1,0
2026-03-17,2025-10-10,"5.35%",175,5.35,0
2026-03-17,2025-10-10,"5.60%",200,5.6,0
2026-03-17,2025-10-10,"5.85%",225,5.85,0
2026-03-17,2025-10-10,"6.10%",250,6.1,0
2026-03-17,2025-10-11,"0.10%",-300,0.1,0
2026-03-17,2025-10-11,"0.35%",-300,0.35,0
2026-03-17,2025-10-11,"0.60%",-300,0.6,0
2026-03-17,2025-10-11,"0.85%",-275,0.85,0
2026-03-17,2025-10-11,"1.10%",-250,1.1,0
2026-03-17,2025-10-11,"1.35%",-225,1.35,0
2026-03-17,2025-10-11,"1.60%",-200,1.6,0
2026-03-17,2025-10-11,"1.85%",-175,1.85,0
2026-03-17,2025-10-11,"2.10%",-150,2.1,0
2026-03-17,2025-10-11,"2.35%",-125,2.35,0
2026-03-17,2025-10-11,"2.60%",-100,2.6,0
2026-03-17,2025-10-11,"2.85%",-75,2.85,0
2026-03-17,2025-10-11,"3.10%",-50,3.1,0.161307920514619
2026-03-17,2025-10-11,"3.35%",-25,3.35,0.526436333377598
2026-03-17,2025-10-11,"3.60%",0,3.6,0.28705314294606
2026-03-17,2025-10-11,"3.85%",25,3.85,0.0252026031617225
2026-03-17,2025-10-11,"4.10%",50,4.1,0
2026-03-17,2025-10-11,"4.35%",75,4.35,0
2026-03-17,2025-10-11,"4.60%",100,4.6,0
2026-03-17,2025-10-11,"4.85%",125,4.85,0
2026-03-17,2025-10-11,"5.10%",150,5.1,0
2026-03-17,2025-10-11,"5.35%",175,5.35,0
2026-03-17,2025-10-11,"5.60%",200,5.6,0
2026-03-17,2025-10-11,"5.85%",225,5.85,0
2026-03-17,2025-10-11,"6.10%",250,6.1,0
2026-03-17,2025-10-12,"0.10%",-300,0.1,0
2026-03-17,2025-10-12,"0.35%",-300,0.35,0
2026-03-17,2025-10-12,"0.60%",-300,0.6,0
2026-03-17,2025-10-12,"0.85%",-275,0.85,0
2026-03-17,2025-10-12,"1.10%",-250,1.1,0
2026-03-17,2025-10-12,"1.35%",-225,1.35,0
2026-03-17,2025-10-12,"1.60%",-200,1.6,0
2026-03-17,2025-10-12,"1.85%",-175,1.85,0
2026-03-17,2025-10-12,"2.10%",-150,2.1,0
2026-03-17,2025-10-12,"2.35%",-125,2.35,0
2026-03-17,2025-10-12,"2.60%",-100,2.6,0
2026-03-17,2025-10-12,"2.85%",-75,2.85,0
2026-03-17,2025-10-12,"3.10%",-50,3.1,0.168148957701353
2026-03-17,2025-10-12,"3.35%",-25,3.35,0.526150481283026
2026-03-17,2025-10-12,"3.60%",0,3.6,0.281008943779106
2026-03-17,2025-10-12,"3.85%",25,3.85,0.0246916172365159
2026-03-17,2025-10-12,"4.10%",50,4.1,0
2026-03-17,2025-10-12,"4.35%",75,4.35,0
2026-03-17,2025-10-12,"4.60%",100,4.6,0
2026-03-17,2025-10-12,"4.85%",125,4.85,0
2026-03-17,2025-10-12,"5.10%",150,5.1,0
2026-03-17,2025-10-12,"5.35%",175,5.35,0
2026-03-17,2025-10-12,"5.60%",200,5.6,0
2026-03-17,2025-10-12,"5.85%",225,5.85,0
2026-03-17,2025-10-12,"6.10%",250,6.1,0
2026-03-17,2025-10-13,"0.10%",-300,0.1,0
2026-03-17,2025-10-13,"0.35%",-300,0.35,0
2026-03-17,2025-10-13,"0.60%",-300,0.6,0
2026-03-17,2025-10-13,"0.85%",-275,0.85,0
2026-03-17,2025-10-13,"1.10%",-250,1.1,0
2026-03-17,2025-10-13,"1.35%",-225,1.35,0
2026-03-17,2025-10-13,"1.60%",-200,1.6,0
2026-03-17,2025-10-13,"1.85%",-175,1.85,0
2026-03-17,2025-10-13,"2.10%",-150,2.1,0
2026-03-17,2025-10-13,"2.35%",-125,2.35,0
2026-03-17,2025-10-13,"2.60%",-100,2.6,0
2026-03-17,2025-10-13,"2.85%",-75,2.85,0
2026-03-17,2025-10-13,"3.10%",-50,3.1,0.166689589483255
2026-03-17,2025-10-13,"3.35%",-25,3.35,0.52214796598269
2026-03-17,2025-10-13,"3.60%",0,3.6,0.284977130543792
2026-03-17,2025-10-13,"3.85%",25,3.85,0.0261853139902634
2026-03-17,2025-10-13,"4.10%",50,4.1,0
2026-03-17,2025-10-13,"4.35%",75,4.35,0
2026-03-17,2025-10-13,"4.60%",100,4.6,0
2026-03-17,2025-10-13,"4.85%",125,4.85,0
2026-03-17,2025-10-13,"5.10%",150,5.1,0
2026-03-17,2025-10-13,"5.35%",175,5.35,0
2026-03-17,2025-10-13,"5.60%",200,5.6,0
2026-03-17,2025-10-13,"5.85%",225,5.85,0
2026-03-17,2025-10-13,"6.10%",250,6.1,0
2026-03-17,2025-10-14,"0.10%",-300,0.1,0
2026-03-17,2025-10-14,"0.35%",-300,0.35,0
2026-03-17,2025-10-14,"0.60%",-300,0.6,0
2026-03-17,2025-10-14,"0.85%",-275,0.85,0
2026-03-17,2025-10-14,"1.10%",-250,1.1,0
2026-03-17,2025-10-14,"1.35%",-225,1.35,0
2026-03-17,2025-10-14,"1.60%",-200,1.6,0
2026-03-17,2025-10-14,"1.85%",-175,1.85,0
2026-03-17,2025-10-14,"2.10%",-150,2.1,0
2026-03-17,2025-10-14,"2.35%",-125,2.35,0
2026-03-17,2025-10-14,"2.60%",-100,2.6,0
2026-03-17,2025-10-14,"2.85%",-75,2.85,0
2026-03-17,2025-10-14,"3.10%",-50,3.1,0.153260545594236
2026-03-17,2025-10-14,"3.35%",-25,3.35,0.547641814960925
2026-03-17,2025-10-14,"3.60%",0,3.6,0.279723396773099
2026-03-17,2025-10-14,"3.85%",25,3.85,0.0193742426717403
2026-03-17,2025-10-14,"4.10%",50,4.1,0
2026-03-17,2025-10-14,"4.35%",75,4.35,0
2026-03-17,2025-10-14,"4.60%",100,4.6,0
2026-03-17,2025-10-14,"4.85%",125,4.85,0
2026-03-17,2025-10-14,"5.10%",150,5.1,0
2026-03-17,2025-10-14,"5.35%",175,5.35,0
2026-03-17,2025-10-14,"5.60%",200,5.6,0
2026-03-17,2025-10-14,"5.85%",225,5.85,0
2026-03-17,2025-10-14,"6.10%",250,6.1,0
2026-03-17,2025-10-15,"0.10%",-300,0.1,0
2026-03-17,2025-10-15,"0.35%",-300,0.35,0
2026-03-17,2025-10-15,"0.60%",-300,0.6,0
2026-03-17,2025-10-15,"0.85%",-275,0.85,0
2026-03-17,2025-10-15,"1.10%",-250,1.1,0
2026-03-17,2025-10-15,"1.35%",-225,1.35,0
2026-03-17,2025-10-15,"1.60%",-200,1.6,0
2026-03-17,2025-10-15,"1.85%",-175,1.85,0
2026-03-17,2025-10-15,"2.10%",-150,2.1,0
2026-03-17,2025-10-15,"2.35%",-125,2.35,0
2026-03-17,2025-10-15,"2.60%",-100,2.6,0
2026-03-17,2025-10-15,"2.85%",-75,2.85,0
2026-03-17,2025-10-15,"3.10%",-50,3.1,0.0129037476610043
2026-03-17,2025-10-15,"3.35%",-25,3.35,0.258457267568654
2026-03-17,2025-10-15,"3.60%",0,3.6,0.574812127109863
2026-03-17,2025-10-15,"3.85%",25,3.85,0.153826857660479
2026-03-17,2025-10-15,"4.10%",50,4.1,0
2026-03-17,2025-10-15,"4.35%",75,4.35,0
2026-03-17,2025-10-15,"4.60%",100,4.6,0
2026-03-17,2025-10-15,"4.85%",125,4.85,0
2026-03-17,2025-10-15,"5.10%",150,5.1,0
2026-03-17,2025-10-15,"5.35%",175,5.35,0
2026-03-17,2025-10-15,"5.60%",200,5.6,0
2026-03-17,2025-10-15,"5.85%",225,5.85,0
2026-03-17,2025-10-15,"6.10%",250,6.1,0
2026-03-17,2025-10-16,"0.10%",-300,0.1,0
2026-03-17,2025-10-16,"0.35%",-300,0.35,0
2026-03-17,2025-10-16,"0.60%",-300,0.6,0
2026-03-17,2025-10-16,"0.85%",-275,0.85,0
2026-03-17,2025-10-16,"1.10%",-250,1.1,0
2026-03-17,2025-10-16,"1.35%",-225,1.35,0
2026-03-17,2025-10-16,"1.60%",-200,1.6,0
